variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.98186525558291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229029907917866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.227842849685446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330136971852989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156573790236906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484380045694386,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0167484735275991,0,0.412641258823373,-0.00543908371159242,0,0,0,0,0,-0.00160048517857979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499128151419907,0,0,0,0,0,0,0,0,0,0,0,0,-6.05423678993647e-4,0,0,0,0,-0.00821276552562246,0,-0.00674523644856862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77432684576662e-4,0,0,0,0,0,0,0.0157210209863111,0,0,0,0,0,-0.0140869782396235,0,0,0.0412007576672381,0,0,0,0,0,0.055737288700031,0,0,0,0,0,0.035199085001101,0,0,0,0,0,0,0,0,0,0,0,0,0.054164404909337,0.00582940032420529,0,0,0,0,0,0,0,0,0,0,0,0.030870276749522
4,0,0,0,-0.0870481695886413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07437987624858e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0885379272475601,0,0,0,0.790900208312037,-0.153085780504634,0,0,0,0,0,0,-0.0549631096755886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723209657992026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03501943851536,0,0,0,0,-0.00226461346527803,0,0,-0.0139040250134595,0.0767058384392414,0,0,-0.00989262432718042,0,-0.00359869611188143,0,0,0,0,0,0,-0.01715380589018,0,0,0,0,0,0,0,0,0,0,0,-0.00385052432748046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.216338829014574,0.00685241590599991,0,0.299260299115501,0,0,-0.0104294986894305,0,0,0,0,0,0.159419769727655,0,0,0,0,0,0,0,0,0,0,-0.021811679189523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970383577281345,0,0,-0.0982099358839868,0,0,0,0,-0.129774336303088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734456793614863,0,0,0,0,0,-0.0253900619456254,0,0,0,0,0,0,0,0,0,0.106985231683433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00295990834680629,0.0169771428827903,0,0,-0.0406788716913742,0,0,0.237294981505889,0,0,0,0,0,0,0,0.118442863959665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203557737777606,0.0651222903287378,0.00405152890527505,0.0527254389844757,0,0.177935906493837,0,-0.0869220164084859,0,0,0,0.0392822544140297,0,0,0,0,-0.0623855124186816,0,0,0.0693476102802817,0,0,0,0,0,0.112794812511783,0,0,0.0610127551853985,0,0,0,0,0.0942977304770824,0,0,0,0.0359905466200594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106207735730497,0,0,-0.128530675842584,0,0
9,0,0,0,0,0,0,0,0,0.660799438463898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00257029713997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59586855788516e-13,0,0
11,0,0,0,0,0,0,0,0,0,0,0.785857862423322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0.837161893941544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
