variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.03724712624145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713974079675076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.066051744815416,0.164203014746048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533032720914474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296146297071075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137425710208055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144837086777815
3,0.0208904170609522,0,0.320620330775026,0,0,0,0,0,0,-0.0010797315375552,6.55335840307302e-4,0,0,0,0,0,0,0,0,0,-0.00256373313429332,0.0459904218762923,0,0,0,0,-0.00685567131581268,-0.00915482436088019,0,0.00748524233157703,0,0,0,0,0,0,-0.00795672961827311,0,0,0,-0.00805173465655003,-0.00158675752553136,0,0,-0.00267480596262124,0,-0.00732055814593693,-0.00184418660896203,0.00524949444056981,0,0,0,-2.84760570364054e-4,0,0,0,0,0,0,0,0,0,-0.0168326249174546,0.00735446293890244,-0.00659233076249881,0,0,0,0,0,0.0281143045682147,0,0,0,0.0319030930849023,0,-0.0209908949635278,-0.00464481167200975,0.0150959628450293,0.0423620841535947,0,0,0,0,-0.00431306827862854,0.0494598296511408,0,-9.01528740191213e-4,0,0,0,0.0494205281736641,-2.22773544816565e-4,-0.0037134345103179,0,0,0,-0.00635829087569235,0,0,0,0,0,0,0.0236184039583549,8.5128151477417e-6,0,0,0,0,0,0,0,0.0365261481353506,0,0,0,0.0443373999578906
4,0,0,0,-0.0841318689686216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0989664083353656,0,0,0,0.745150042759141,-0.19297223729533,0,0,0,0,0,0,-0.0633988958086106,0,0,0,-0.00861051163022098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817155689782976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871623300265078,0,0,0,0,-0.00817886549315775,0,0,-0.0330154335914961,0.0858937657437062,0,0,-0.0314360249176095,0,0,0,0,0,0,0,0,-0.0219343865480091,0,0,-0.0236814806269007,0,0,-0.00694502728322333,0,0,0,0,0,-0.0264054202847386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0.0354564325475136,0,0.0984511748394899,0,0,0,0,0,0,0,0,0.349364338371793,0,0,0,0,0,0,0,0,0,0,-0.334056343973852,0,0,0,0,-0.0193794166048985,0,0,0,0,0.0969434167328872,-0.158489910494688,-0.00145306971383116,0,0,0,0,0,0,0,0,0,0.252112780203351,-0.0537711566578952,-0.186823860493276,0,0,0,0,0,0,0,0,0,0,0.413143986758802,0,0,0,0,0,0,0,0,0,0,0,-0.0859941376528535,0,0,-0.0190771391601223,0,0,0,0,0,0,0.126967327910798,0,0,0,0,0,0,0,0.30944688927049,-0.060330459914602,0,0,-0.308322225054797,0,0,0,0,0,0,0,0,0,0.019039581752456,0,0,0,0,0,0,0,0,-0.0618190280604829,0,0.131637826804022,0,0
7,0,0,0,0,0,-0.0304673749215183,1.03366453430498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0149709249680166,0.0229219851452935,0,0,-0.0721447086900689,0,0,0.112581137029744,0,0,0,0,0,0,0,0.0743152166498345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161423472573954,0.0638262142383963,0,0.0516622857894581,0,0.186864703146296,0,-0.104386892612707,0,0,0,0.119357635026586,0,0,0,0,-0.0330241290856162,0,0,0.0617355280328603,0.0490015587107448,0,0,0,0,0.184443180357509,0,0,0.053467886599603,0,0,0,0,0.184160372534796,0,0,0,0,0,0,0,-0.00702477843090076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120689366808074,0,0
9,0.00544031116281691,0,0,0,-0.0781908528429439,0,0,0,0.372877843987891,0,0,0,0,0,-0.071630905973696,0,0,0,0.14879581155498,0,0,0,0,-0.0311181972086296,0,0,0,0,0,0,0,0,0,0.137346068675357,0.0797329323752807,0.021017452142241,-0.0130039925799389,0,-0.040026951280444,0,0,0,0.0230703716845099,0,0,0,0,0,0.0289550695769538,0,0,0,0,0,0,0,0,0.0400850273863071,0,0,0,0,0,0,0,0,0,-0.0263994819892758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064194454766844,0,0.038944804462773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571102011540287,0,0.0667030694498812,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.994170457485297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314686837341169,0,0
