variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.73012194221108,0,0,0,0,-0.0214928675777565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894686044481007,0,0,0,0,0,0,0.0102119723179814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111156139443999,0.0431115687359572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496758325396889,0,0,0.00225795437064463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573421496608187,0,-0.00153951791893485,0,0.00249763766545662,0.0236132295070101,0,0,0,-0.00288143476955823,0,0,0,0,0,0,0,0,5.2929584539153e-4
2,-0.0225636670117118,0.121740833438085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184241905139992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177601512208246,0,0,0,-0.470372230002693,0,0,0,0,0,0,0,0,0,0,0,-0.142932030705884,0,0,-0.261869797809903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103944228313272,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.387342542720595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425611582572523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141326045265632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0825727141370433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28485334568966e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.104285732507257,0,0,0,0.770983355356944,-0.192911456744031,0,0,0,0,0,0,-0.0781452810253133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762120466105966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576794891223455,0,0,0,0,-0.014618617328705,0,0,-0.0320211595769466,0.0869073656513959,0,0,-0.0365262503979875,0,0,0,0,0,0,0,0,-0.0126009184694533,0,0,-0.0412199006652466,0,0,-0.0130457638678319,0,0,0,0,0,-0.0216723975074479,0,-0.00414378516522754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.601614140101712,0,-0.108522195151259,0,0,0.54777711002051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033398005618876,0,0,0,0.0104648483368446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194564283499681,0,0.131095777669891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426890314339566,-0.117117348336857,0,0,-0.252747444305353,0,0,0,0,-0.121540741480772,0,-0.391515361558676,0,0,0,0,-0.0457932579469785,0,0,-0.130308815883033,0,0,0,0,0,-0.366010105631959,0,0,0,0,0,0,0,0.40942989005486,0,0,0,0,-0.286053128267522,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.00184863593156817,0,0,-0.0836444929331244,0,0,0.272892702115805,0,0,0,0,0,0,0,0.18664483454071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197413413376773,0.0576067408643853,0,0.0640826905574864,0,0.193190536753515,0,-0.0989719362817839,0,0,0,0,0,0,0,0,-0.0880415407817939,0,0,0.0557725708805283,0,0,0,0,0,0,0,0,0,0,0,0,0.0198287267501721,0.175887246139923,0,0,0,0,0,0,0,-0.0607924194197013,0,0,0,0,0,0,0,0,0,0,0,0.0125826931836753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124527430757492,0,0
9,0.0490302687969013,0.0489142006818954,-0.0508817933352112,0.0164333909131918,-0.0302742793495709,0.00172788292423236,0,0,0.880862372407269,0,0,0,0,0,0.00735267331946733,0,0,0.00951781095306655,0.00815758171810295,0,0,0,0,-0.0262165203732765,0,0,0,0,0,-0.0553236248069112,-0.020442142203264,0,-0.0542173260662693,0,0.0266229516232527,-0.0396630732131111,0.0292699019816491,0,0,0.00931419766572943,0,0,-0.00999862645303091,0,0,-0.0213428092846021,0,0,-0.028247017949734,0,0,0,0.0124001106479058,0,0,0,0.0204970164833216,0,0.00833319343942543,0,0.00507994064357297,0,0,-0.0130142829738047,0,0.0200373355170393,0.0391300117394987,-0.0168693884528029,0,0,0.0628145134548064,0,0,0,0,0.0335666218267432,0.0145215201613662,0,0,-0.00158355073654784,0,0,0.0459594945862067,0,0,-1.34192187895915e-6,0.0316669745097473,0.0295908451580002,0,0,0.00536033455829712,0,0,0,0,0,0,0,0,-0.0732186454333287,0,-0.00579164755140196,0,0,0.0602930151027918,0.0136355179049009,0,-0.00634086839980036,-0.0366789991788663,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00397324062656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700572956595851,0,0
