variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.78750863107643,0,0,0,0,-0.0147505157724898,0,0,0,-0.00215336935265038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058694239891553,0,0,0,0,0,0,-9.66847964146809e-6,0,0,0,-0.00370727410441679,0,0,0,-0.00250468709142317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215868846545171,0.0500643657702414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641110431924121,0,0,0,0,0,0,0,0,-0.00781579223692604,0,0,0,0,0,0.0114077848518622,0,0,0,-0.0227511036387519,-0.00447823143406338,0,0,0,0,0,0,0,-0.0147955401772932,0
2,-0.0482304871328528,0.296343742488876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276924408228567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938402646952824,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0270692455410534,0,0.409353884941174,-0.0214519751563188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479051494323107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196004920803722,0,0,0,0,-0.0115352219953239,0,0,0,0,0,-0.0069897420787057,0,0,0,-0.00978578769324724,0,0,0,0,0.0202354432481846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.70823584979229e-4,0.00467717608380318,0,0,0,0,0,0,-0.00355566569664533,0,0,0,0,0,0.0431436426670483,0.00763084484188755,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0876165463800678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.100033297660716,0,0,0,0.82267915937511,-0.163976511231893,0,0,0,0,0,0,-0.0658036854358433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060885577363319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306903402358684,0,0,0,0,0,0,0,0,0.0849273579961529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0468522674821372,0,0,0,-0.0315382013961184,0.671605281079502,0,0,0,0,0,0,0,0,0.00113157695467116,-0.00912361713167496,0,0,0,0,-0.0523509406993387,0,0,0,0,0,0,0,0,0.0654188149627297,-0.0558531376994052,0,-0.06550236924015,0,0,0,0,0,0,0,0,0,0.0294843723920196,0,0,0,0,0,0,0,0,0,0,-0.0271059641637347,-0.023121556462216,0,0,0,0.0362786479378466,0,0,0,0,0,0,0,0,-0.00616540472186432,0,0,0,0,0,0,0,-0.0227330545858508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671815385745915,-0.0277581525525174,0,0,0,0,0,0,0,0,0,0,0,0,-0.104805007889152,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,-0.0441967632415807,0,0,0.204154846110712,0,0,0,0,0,0,0,0.107265753552334,0.0349097145531655,0,0,0,0,0,0,0,0,0,0,0,0,-0.141513700261069,0.0425629880555593,0,0.0275696715416398,0,0.18843111515235,0,-0.0642974009960252,0,0,0,0.108090734276967,0,0,0,0,-0.0597305266019872,0,0,0,0.0374163573075057,0,0,0,0,0.214725178193465,0,0,0,0,0,0,0,0.0571503467661239,0,0,0,0,0,0,0,-0.02168014051201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0.985074479175762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.67123040404612e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,-2.00462268190212e-7,0,0,0,0,0,0,0.996274227503585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
