variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.787839126785774,0,-0.00186728290658176,0,0,-0.0235488002006764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458926621072887,0,0,0,0,-0.00447478257830995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197771758399625,0,0,0,0,0,0,0,0,-0.00666562401360589,0.0502396806971593,0,0,0,0,0,0,-0.00149088249495616,0,0,0,0,0,0,0,-0.0581459015825226,0,0,0,0,0,0,0,0,0,-0.00430759106693999,-0.00205979162108371,0,0,0,0,0,0,0,0,0,0.00596096821376931,0,0,0,-0.0108328400755729,-0.0272548787582077,0,0,0,0,0,0,0,0,0
2,0,0.255188876601556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313603133840234,0,0,0,0,0,0,0,0,0,0,0,-0.047172587513968,0,0,-0.176363736001559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.318891795335306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0836237821154461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0890545096799031,0,0,0,0.83756710571665,-0.155019487401461,0,0,0,0,0,0,-0.046313118588082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563860057102064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161252820802468,0,0,0,0,0,0,0,0,0.0651730724454329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.371423716269331,0,-0.19783520617597,0,0,0.528023669352067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104734651214241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636008599047642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213143037150734,0,0,0,0,0,0,0,0,0,0,-0.553860131637316,0,0,0,0,0,0,0,-0.254932718985389,0,0,0,0,0,-0.248308159239089,0,0,0,0,0,0,0.131216421737529,0,0,0,0,0,-0.254838022687673,0.0714722471757135,0,0,0,0,0,0,0,0,0,0.154975227243474,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,-0.0606318224940115,0,0,0.211346465545678,0,0,0,0,0,0,0,0.11964838570331,0.019214941114245,0,0,0,0,0,0,0,0,0,0,0,0,-0.184734061692164,0.068232324894315,0,0.0577987006533984,0,0.192830511514288,0,-0.0939663493881398,0,0,0,0,0,0,0,0,-0.0575796122866089,0,0,0.0487775024469711,0,0,0,0,0,0.148863654657906,0,0,0.0493750812063083,0,0,0,0,0.182129108762397,0,0,0,0,0,0,0,-0.0303541927729486,0,0,0,0,0,0,0,0,0,0,0,0.0117050347913119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13196380940481,0,0
9,0,0.0144543911356078,-0.0169727974891453,0,0,0,0,0,0.895881630075162,0,0,0,0,0,0,0,0.0207383413473587,0,0.00587428414812049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384512030051117,0,0,0,0,0,0,0,0,0,0,0,0,-7.67959795355792e-4,0,0,0,0,0,0,0,0.0237249717866561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333172306983114,0,0,0,-0.00983158091439797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301749353814931,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00062487439448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255090224229746,0,0
11,0,0,0,0,0,0,0,0,0,0,0.912288788200075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
