variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.08382576720206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150317682551604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0637580989598393,0.212878642995716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617771726864472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279272866784025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131604639962561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10489484874157
3,0.0311503697015412,0,0.309137269028804,0,0,0,0,0,0,-0.00639955011335755,0,0,0,0,0,0,0,-0.00650149725021641,0,0,0,0.0482842418029661,-0.0137152305360697,0,0,0,-0.00873022476874972,-0.00797319774502061,0,0,0.00690429165430356,-0.00538876872626993,0,0.023213884641042,0,0,-0.0206847582985962,0,0,-1.61193802896301e-4,-0.00456534912022298,-0.00219153502697179,0,0,-0.00502009925954568,0,0,0,0,0,0,-0.00334875713817972,0,0,0,0,-0.00619128707333107,0,0,0,0,0,-0.00592617805061852,0.0185662041107266,0,0,0,0,0,0,0.0229651370933093,0,0,0,0.0179905129597887,0,-0.0180331667370946,-0.00363303785958265,0.0140739331391096,0.039468171324143,0,0,0,0.00344987682775827,0,0.0580760296364747,0,-0.00242981240179981,-6.82607393623079e-4,0,0,0.0588825334481894,0,-0.00899235512310852,0,0,0,0,0,0,0,-0.00815480565915327,0,0,0.0280142103881864,0,0,0,0,0,0,0,0,0.0178173795385449,-0.00375320387715562,0.0182811205315641,0,0.0360525544715434
4,0,0,0,-0.0838215210144736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0845148129022295,0,0,0,0.815968190940343,-0.158663960353023,0,0,0,0,0,0,-0.0510701726199436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561849712450539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333437841513637,0,0,0,0,0,0,0,0,0.0683206746385388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.113834769993995,0,0,0.114469734692609,0,0,0,0,0,0,0,0,0.35974210571649,0,0,0,0,0,0,-0.17568548175361,0,0,0,-0.115648668160033,0,0,0,0,0,0,0,0,0,0.118542778450479,0,-0.0172027445472313,0,0,0,0,0,0,0,0,0,0.0727313347282792,-0.0254382001139045,-0.246713333040873,0,0,0,-0.00671078519358531,0,0,0,0,0,0,0.426293981321836,0,0,0,0,0,0,0,0,0,0,0,-0.0059982465338724,0,0,-0.106649611584105,0,0,0,0,0,0,0,-0.0928483822327783,0,0,0,0,0,0,0.209836160311466,-0.0913105528721205,0,0,-0.18634874513472,0,0,0,0,0,0,0,0,0,0.0956988696246086,0,0.0910347008693598,0,0,0,0,0,0,0,0,0.0308946749334567,0,0
7,0.0063307716367094,0,0,0,-0.00747989538298292,-0.0260937556193584,1.02620477807566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134384740840402,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.21451377164518e-4,0,0,0,0,0,0,0,0,0,0,-0.00925307828966052,-0.0117195960168256,0,0,0,-0.00205187737755681,0,0,-9.65226134594219e-4,0.00828044834423473,0,0,0.00138393308201462,0,0,0,0,0,0,0.0105606768260664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154621330427065,0,0,0,0,0,0,0,0,0,0,0,-0.00200453583625449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192650557688692,0,0
8,0.0261440190259096,0.0154869876586334,0,0,-0.0733295768708254,0,0,0.100316419905499,0,0,0,0,0,0,0,0.0347821817879106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146847493511125,0.0688152411464233,0,0.0512768077016232,0,0.161990939820439,0,-0.101891879197551,0,0,0,0.133555349205277,0,0,0,0,-0.0206375803341749,0,0,0.0763464080798684,0.108914572644708,0,0,0,0,0.234103563488379,0,0,0.049247900442718,0,0,0,0,0.145853272261538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148284129779892,0,0
9,0,0,0,-0.00221128107378445,-0.0222153356872993,-0.0160036449776856,0,0,0.606153112931789,0,0.0117590981049456,0,0,0.00541382117829305,-0.0259281432722444,0,0,0,0.0227131013653536,0,0,0,0,0,0,0,0,0,5.20578595799871e-4,-7.89960931207096e-4,0.0045708765140098,0,0,0.0248807945482653,0.0171110631682795,0.0219738140406204,0,0,-0.0307564374801266,0,0,0,0.00683903888903177,0,0,0,0,0,0.0156063180649494,0,0,0,0,0,0,0,0,0.0156391919754797,0.00201050102594888,0,0,0,0,0,0,0,0,0,0,0,-0.00500999981098902,0,0,0,0,0,0,0,0,0,0,0,0,0.0101361877502073,0,0.00898823407903638,0,0,0,0,0,0,0,0,0,0,0.0121563445023544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495000920319418,0,0,0.0144945601343192,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.994743977871125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100754146563151,0,0
