variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.999686281895276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96617034647496e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087837819677817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0529824595290407,0.261652289189134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248638382264369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243902131160286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764273280283382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12364778423518
3,1.38909131102705e-17,0,0.49675685775005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0786196722814486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0811693362985317,0,0,0,0.824672808224161,-0.146139001149767,0,0,0,0,0,0,-0.0399110225848831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535137347830016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282623488245925,0,0,0,0,0,0,0,0,0.067224530200237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.226298789263529,0,0,0.242987113096197,0,0,0,0,-0.093750371626458,0,0,0,0.184054013045753,0,0,0,0,0,0,0,0,0,0,-0.0489918692350359,0,0,0,0,0,0,0,0,0,0,0,-0.0124689271563057,0,0,0,0,0,0,0,0.131536970813077,0,0,-0.0529259546081812,-0.0559951194310285,0,0,0,-0.107893569122998,0,0,0,0,0,0,0.0675697523834628,0,0,0,0,0,0,0,0,0,0,0,-0.0246306034023761,0,0,0,0,0,-0.0760221197965699,0,0,0,0,0,0,0,0,0,0.119236679029374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129821583645571,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.0124062158330859,0,0,-0.0487803570117689,0,0,0.167675035246281,0,0,0,0,0,0,0,0.0719394517893031,7.0442603635414e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.139991569609244,0.0578274766402892,0,0.048871825365457,0,0.191714756393725,0,-0.109409891131537,0,0,0,0.113731184387111,0,0,0,0,-0.0378357691583425,0,0,0.0535135269473891,0.0570021141634699,0,0,0,0,0.174623376402019,0,0,0.0332960578252632,0,0,0,0,0.165907013318116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113646653112746,0,0
9,0,0,0.0210253799205146,-0.00200278229577957,-0.0177262022724706,-0.013821919409932,0,0,0.711273945975716,0,0,0,0,0,-0.00478042696228302,0,0,0,0.0159000482352958,0,0,0,0,0,0,2.98239941708409e-4,0,0,0,-0.00809898580240105,6.54041345757679e-4,0,0,0.020294984730055,0.00884677092781729,0,0,0.00318066298248449,-0.0232164775497022,0,0.0106875348929421,0,0.00477532328591092,0,0,-0.00150821420130202,0,0,0,0,0,-0.00144613268535554,0,0.00679944121792986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106577522766338,0,0.00470419297935513,0,0,0,0,0,0,-0.032058414425324,0,0,0,6.12329303873136e-4,0,0.0289124539372194,0,0,0,0,0,0,1.96902043937996e-4,0,0,0,0.00545670181141462,0,0,0.00656112995440735,0,0,0,0,-0.00399398849566929,0,0,0,0,0,0.0126110771492912,0,0.00257037476438432,0,0,-0.00107702843169504,0,0
10,0,0,0,0,0,0,0,0,0,0.99764790406884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05921967531977e-11,0,0
