variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.559304167832696,0,0,0,0,-0.0196597582346212,0.0734901560061102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234858064669826,0.0493617286106151,0,0,0,0,0,0,0,0.00309507120159413,0,0,0,0,0,0,0,0,0,0.00370916404498595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141542355614968,0,0,0,0.00702613047169462,0.0166360908973779,0,0,-0.00750380475412048,-0.00302647851441547,0,0,0,0,0,0,0,0,0
2,0,0.210995956397414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525027368450183,0,0,0,-0.328034580910114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222769548021079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431586317731396,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.455770656524633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330836641206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.115774482877328,0,0,0,0.739766235335393,-0.197764377472761,0,0,0,0,0,0,-0.0978386599636404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918901898993721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474946353425107,0,0,0,0,-0.0161377141824502,0,0,-0.0423407275381209,0.0984319405737637,0,0,-0.0539428031956209,0,-7.130427988651e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670736099887655,0,0,0,0,0,-0.0395213343921444,0,-0.0290108146359923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.914543065786351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78473563141677e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.396173889751216,-0.0071545383755481,0,0,-0.0680745913529494,-0.024860943245997,0.909758050317685,-6.33135215886507e-5,0,0,-0.0117626952063774,0,-0.0234713196333529,0,-0.0139534518514798,0,0,0,-0.00565808319526507,0,0,0,-0.00946076298291711,0,0,0,0,0,0,0.0549130646232396,-0.0241238236012892,0,0,0,0,0,0,-0.0224472467083242,0,-0.0169608701795707,-0.00645671205908312,-1.95566181218077e-4,0,0,0,-0.00252259701901739,0,0,-0.00337327300630147,0,-0.00651839584377503,0,0,-0.00175483422108703,0,0,-5.67659800790733e-4,0,0,0,0,0,0,-0.0162665956120716,0,0,-0.0371647055902767,0.0933779958347842,0,0,-0.0294566812885719,0,-0.0166139795027824,0,0,-0.0311017313951238,0,0,0,-0.0511588486011946,0,0,0,-5.60075537669234e-4,0,0.00433896449820774,0,0,-0.0153078939052449,0,0,-0.00102007815881793,-0.00450778257006918,0,0,-0.0061107847081973,0,-8.42958814867274e-4,0,0,0,0,0,0.0150072570412551,0.0686659171538834,0,0,-0.0268056222848332,-0.0653675156812439,0,0,0,0,0,0,0,-0.0092805193666788,0
8,0.00848503022200795,0.0343577910383377,0,0,-0.0726725639079955,0,0,0.164435955344397,0,0,0,0,0,0,0,0.0639167078941787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148765518711807,0.0610466725197968,0,0.0468641047293106,0,0.181082237558125,0,-0.10524420073618,0,0,0,0.122857237328462,0,0,0,0,-0.051447159778786,0,0,0.0763556715129422,0.0198748404974749,0,0,0,0,0.198748457683912,0,0,0,0,0,0,0,0.175859074651143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110952675984926,0,0
9,0.0620117987834574,0.0636224567873991,-0.0378223559236595,0,0,0.0165892477736191,0,0,0.61337644993102,0,0.0169363889786086,0,0,0,0.00166716941033576,0,0,0.0175739321236118,0,0,0,0,-0.0241979746869782,-0.0861326944523228,0,0,0,0,0,-0.059595517501662,-0.0136877185254256,0,-0.0119663167429989,0,0.0159368624780929,0,0.0211037599920239,0.0579041519566132,0,0,0,8.0776999603045e-4,0,0,0,-0.017300712958885,0,0,0,0.00744945836935136,0.00359113904465024,0,0.00784294028205235,0.0372869308179363,0,0,0,0,0,0,0.023667910872755,0.00556771403729395,0,-0.0419624684252351,0,0,0.124701575650883,-0.0180676809551283,0,0,0.120233520654934,0,0.0415559751004634,0,0,0,0.0582536039173594,0,0,0,0.00666737912763941,0,0,0,0,0,0.0316165148744732,0.106644571332163,-0.0213263552617887,0,0,0.059190336287929,0,0.00468961548718408,0,0,0,0.00715429512024984,0,0,0,-0.00485119476635146,0.0220182648598281,0,0.0507098742470168,0.017166397285917,0.0291746148648527,0.0773621661109137,0,0,0,0,0,-0.0149974759585508,0.00901304666076977,-0.0310417687369197,0,0.0297399316173329
10,0,0,0,0,0,0,0,0,0,1.00425204109722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023224746258656,0,0
11,0,0,0,0,0,0,0,0,0,0,0.923939658022271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,1.00209611908556,0,0,7.10005131712503e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9926882388306e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.142125734588107,0,0,0,0,0,0,0,0,0,0,0,1.08031525907156,0,0.0508394045853689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125696134145942,-0.229241214996648,0,0,0.0723494242532925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0217538109085993,0.0635123619122486,-0.0327820674988551,0,0,0,0,0,0,0,0,0,0,0.967183346358317,0.00460405288942873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689395956236606,0,0,0,0,0,0,0,-0.0641901554880817,0,0,0,0,0,0,0,0.0455996662195939,0,0,0,0,0,0,0,0,0,0,0,0,0.158285283838142,-0.0674986539317012,0,0,0.103086908744245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20194489800211e-4,-0.00160411049956921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079329049806324,0,0
15,0,0.00994351770675973,0,0,-0.00563533716402445,0,0,0,0,0,0,0,0,0,1.11367120430132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953630041277952,0,0,0,0,0,0,0,0,0,0,0,0,-0.017346419266803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17569957514018e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108031718208661,0,0,0.0967732276893109,-0.0313194924859469,0,0,0,-0.0321845430977086,0,0,0,0,0,0,0,0
16,0,0.00774897054239057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897081675592626,0,0,0,0,0,0,0,-0.0155618518463567,0,0,0,0,0,0,-0.053904293545181003,0,0.0287883631177672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115106100948084,0,0,-0.0131611732001406,0,0.0188599154575433,0.122729757590729,0,0,0,0,0,0,-0.0735042625812774,0,0,0,-0.00785012384506355,0,0,0,0,0,0,0,0,0.190625835010793,0,0,0,0,0,0,0,0,-0.00791030053963879,0,0,0,0,0.0622046185329717,0,0,0,0,0,0,0,0,-0.0173104008869927,0,-0.0728194670964251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034737791761463,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0.050498905740804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989530456420781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.00204138251794518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33448509559526,0,0.123992470839479,0,0,0,0,0,0,0,0,-0.0545756513360593,0.0900166720505508,0,0,0,0.0623135384027873,0,0,0.0157402724886618,0,0,0,0,0,0,0,-0.0574490072156969,0,0,0,0.0371781878407087,0,0,0.00662215788278914,0,0.0589199251491703,0,0,0,0.0555970775386549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337865795488319,0,0,0,0,0.0427156117879085,0,0,0,0,0,0,0,0,0,0,0,0.0231117671247389,0,0,0,0,0,0,0,0,0,0,0.0449018374504912,0,0,0,0.00154307265301698,0,0.0172932333678724,0,0,0,0,0,-0.0595241217727562,0,0
20,0,5.18108107133561e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981261735276123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4.73270215088867e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00463689972845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.127631397606809,0.046815730448254,-0.0157726062335216,0,-1.25616108204053e-4,0.0231734266464444,0,0,0,0,0.0363856747852327,0,0,0,0.00825708282356053,0,0,0.0136099536316877,0.00353870414862864,0,0,0.0819323073159431,-0.0808219117929875,-0.0911415723337333,0,0.00360279985801568,0,0,0,-0.0654889320706057,-0.073384017572017,0,-0.0557261791702463,0,0.00927876343018733,0.00333202763645876,0.0395954429987783,0.0858832990751803,0,0,0,2.33124584631782e-5,-0.00635445659335955,0,0,-0.0644208142926389,0,0.0214860860041427,0,0.0539400944744607,0.00600014876682322,0,0.0360448014384339,0.0262228332911585,0,0.0178411714063835,0,0,0.00854296184859361,0.00417406160204067,0.0676859820571908,0.0133298109790355,0,-0.0536930974885048,0,0,0.230348470619537,-0.0196080065510076,0,0,0.244524593691388,0,0.067802462705122,0.0225065151015974,0,-0.00114994441509174,0.073420171215746,0,0,0,0.020057890629717,0.0113363391977513,0,0,0,0.0370245129234556,0.0364289995146746,0.0923422298421378,-0.0181992945546807,0,0,0.0589744932311244,0,0.0191558841540096,0.0160754267284332,0,0.00345776175537351,0,0,0.0861316028134624,0,-8.37337539291188e-4,0.0136133279349371,0,0.0816199783468507,0.176693309502331,0.024555632125613,0.0350462121859985,0.0343312438683875,0,0,0,0,-0.0989601401870647,0.00757754857400167,-0.033623488563116,0,0.0975120859958538
23,0.135618136818529,0.173471279995419,0,0,0,0,0,0,0,0,0,0,0,0,0.00704281556515945,0,0,0,0,0,0,0,0.154336992540714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299569669962949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134821013783309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219647050464483,0,0,0,0,0.299825362013783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375753393315108,0,0,0,0.152502821478209,0,0,0,0,0,0,0,0,0
24,0.0452771523730051,0.0471178982220388,-0.0261309928160272,0,-0.0440856396941749,0,0,0,0,0,0,0.0170787517972386,0,0,0.0306801459967497,0,0,0.0443031145677411,0,0,0,0,0,0.182895224674479,0,0,0,0,0,-0.087282152091855,0,0.00874096151515271,0,0,0,0,0.0510884097040352,0.131933507615682,0,0.00102301934144622,0,0.0157425114394323,0,0,0,-0.0939461587471368,0,0,0,0.00642672223501591,0,0,0.0204070697600543,0,0,0,0,0,0,0,0,0.0135352283780919,0.0189479434971569,0,0,0.00423372027252695,0.162663414340054,-0.0616559741945027,0,0,-0.0271719349749683,0,0,0,0.0388681786299218,0,0.0227758194099074,0,0,0.392757107544015,0,0.024013760933579,0,0,0,0,0.020552915268552,0,-0.0320207447938574,0,0.0349012670362692,-0.064781248951411,0,0,0,0,0,0.00965551224568371,0,0.111453517089177,0,0,0.0222696798907507,0.0117253113853893,0.0641825761161972,0,0,0,-0.178544352562901,0,0,0,0,0,0,0.133001654864898,0,0
25,0.0570119454206922,0.0845069183119574,-0.0059406270399994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06860774171342,0,0,0,0,0,0,0,-0.0192455988766841,0,0,0,0,0,0,0,0,0,0,0,0,-0.016033602994493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131840990302883,-0.0503035309941398,0,0,0.0845641488135837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132894733191528,0,-0.0113319121395831,0,0,0,-0.00713987472310577,0,0,0,0,0,0,0,0,0,0,0,0
