variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.737286223960903,0,0,0,0,-0.0287843940488027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903133462714427,0,0,0,0,0,0,0,0,0,0,0,-0.00532843757990098,0,-0.00792910316509983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086977389938053,0.0513943188231649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611459032592139,0,0,0,0,0,0,0,0,0,0,-8.31259312638881e-4,0,0,0,0,0,0.00339724483667944,0,-0.00386965521830772,0,0.008957223879253,0.0161857739135066,0,0,0,-0.010344736000239,0,0,0,0,0,0,0,0,0
2,0,0.126486974206192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411252153588297,0,0,0,0,0,0,0,0,0,0,0,-0.0893785118606804,0,0,-0.288155371665624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,-0.0413787809758991,-0.184183792799792,0,0,0,0,0,0,-0.178553308196735,0,0.372506704441939,0,0,0,0,0,0.0856964881016611,0,0,0,-0.0416970974924754,-0.160064425349123,0,0,0,0,0,0,0,0,-0.00317148494754959,-0.173521475269358,0,0.0533899482334593,0.431650748933363,-0.199428268543876,0,0,0,0,0.0436596820311009,0,0,0,0,0,-0.0780180804834444,0,-0.566771841270633,0.0638693923291017,0,0,0,0,0,0,0,0,0,0,0,0.169461520130764,0,0,0.363814656047798,0,0,0,0.499453859496383,0.128431981535634,0,0,0,0,-0.0147816662995473,0,0,0,0,0,0.177040867153523,0,0,0,0,0.126479270972045,-0.0815586735352095,0,0,0.00733607617790387,0,0,0,0,0,0,0,0,0,0,0,0,0.0346017996305552,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0829452941194548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0977365395353156,0,0,0,0.763814246272765,-0.192066435272768,0,0,0,0,0,0,-0.0769939974526607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798721284447011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549336996391134,0,0,0,0,-0.0186207353072191,0,0,-0.0251733160793014,0.0866033290743419,0,0,-0.0230387581724182,0,0,0,0,0,0,0,0,-0.0205060081404813,0,0,-0.0355735830469038,0,0,-0.0165520964989401,0,0,0,0,0,-0.0245824356480711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0995299479620537,0.0672316365976535,-0.0961302627737639,0.00557734342801056,0,0.59701815890834,0,0,-0.045549725172352,0,0,0,0,0,0.00955390141342125,-0.0541923827345153,0.0487333150660603,0,-0.111135069286423,0,-0.00526946257922861,0.0168050505415827,0.0539478739053049,0,0,-0.0157963040660408,0,0,0,0,0,0,0,-0.221573133005817,0,-0.109183350862629,-0.0600867436400724,0.0218865220345019,0,0,0,0,0.02696973899433,0,0,0,0,0,0.0028898604154653,0,0,0,0,0,-0.00309194680990031,0,0,0,0,-0.00298215618060621,0,0,0,0,0,0,-0.155646423549427,-0.0433610955381499,-0.00963019710063358,0,0,-0.0155630642632258,-0.00782421493159005,0,0,-0.00919234424475958,0,0,0,0.0873781489708375,0,0,-0.0911156633745782,0,0,-0.0599523145723335,0,-0.085105893511881,0.130767823993492,0,0,-0.0138500282456848,0,0,0.082151177960548,0,0,0,7.6459473751491e-4,0.00441925542838098,0,0,0.0361018630607816,0,0,0.0728793951378476,-0.00808768178663602,-0.0516406770551098,0.00287291761715535,0,0,0,0,0,0,0,0,-0.200714817203074
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.00620483537770389,0,0,-0.0597212952099485,0,0,0.226928977060053,0,0,0,0,0,0,0,0.164541205274351,0.0432645244740212,0,0,0,0,0,0,0,0,0,0,0,0,-0.16889756957886,0.0655136622137487,0,0.0426987506413148,0,0.18139681499964,0,-0.054401215360538,0,0,0,0,0,0,0,0,-0.0840105137401655,0,0,0.0428229483500359,0,0,0,0,0,0.199835149278274,0,0,0,0,0,0,0,0.0858965362627869,0,0,0,0,0,0,0,-0.0397743285449624,0,0,0,-0.0692161479577507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.00520094567410595,-0.00935375050904368,0,0,0,0,0,0.94512198873671,0,0,0,0,0,0,0,0.00512295606191804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26409593414369e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00229589998995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
