variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.05225440659629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383405165521202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00814818223006943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0394703261845074,0.232253558830841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486421907590162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258103815724321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961883642574659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124212393781227
3,0.0297192039679702,0,0.389833135442868,0,0,0,0,0,0,-0.00898303430259926,0,0,0,0,0,0,0,0,0,0,0,0.00659509053165657,-0.00408635190492506,0,0,0,-0.00862568551594005,0,0,0,0,-0.0103216430319681,0,0,0,0,-0.00516080624420809,0,3.19532033277582e-4,-0.00303721781760695,0,-0.0036798180165145,0,0,-0.00817330977222844,0,-0.004533485371582,0,0,0,-0.00732577063367799,0,0,0,0,0,-0.0080909223247305,0,0,0,0,-0.0044749255012401,0,0.00534010103289902,0,0,0,0,0,0,0.0206377462105245,0,0,0,0,0,-0.0183346166629924,0,0.00632473289818869,0.0394090251086052,0,0,0,0,0,0.0270673715348548,0,0,-1.35986425163748e-4,0,-0.00506974440482509,0.0394150841455001,0,0,0,0,0,-0.00200934983774007,0,0,0,0,0,0,0.0165642512534514,0.00276189993858816,0,0,0,0,0,0,0,0.0222589908885999,0,0,0,0.040616886067098
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0816891505093431,0,0,0,0.826269921896903,-0.146479552228774,0,0,0,0,0,0,-0.0343131142636779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521871565391973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300724188242031,0,0,0,0,0,0,0,0,0.0643580602941704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.203597400182639,0,0,0.17671162265987,0,0,-0.0027066250752557,0,-0.0491448141171303,0,0,0,0.226821515750182,0,0,0,0,0,0,0,0,0,0,-0.00779061218477269,0,0,0,0,0,0,0,0,0,0,0,-0.00695800299561097,0,0,0,0,0,0,0,0.115180605725086,0,0,-0.0611788852677767,-0.0284087125791581,0,0,0,-0.131465544772017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334261233799466,0,0,0,0,0,-0.0653488611567558,0,0,0,0,0,0,0,0,0,0.12125202997855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0141965375166278,0.0201409405590221,0,0,-0.0691823907032073,0,0,0.109227041651623,0,0,0,0,0,0,0,0.0632449986559638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157081731315114,0.0575977274449922,0,0.0558361353344517,0,0.183038340056273,0,-0.115659014499744,0,0,0,0.118327568206614,0,0,0,0,-0.0287963162910182,0,0,0.0654131521661119,0.0587656595893338,0,0,0,0,0.195382350010978,0,0,0.053855478349466,0,0,0,0,0.197022175285539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131449854873835,0,0
9,0,0,0.0364107117956229,0,-0.0247075150874068,-0.0278791910920468,0,0,0.346700732920576,0,0,0,0,0,-0.0405893584924768,-0.0109742838862451,0,0,0.0116992903445789,0,0,0,0,0,0,0,0,0,0,-0.024829801576188502,0.00502419482789175,0,0,0.0686545659943069,0.0169388460920836,0.0705563574646835,0,0.0205137508774952,-0.0619026444120586,0,0.0301075233703003,0,0.00211493337766908,0,0,-0.0518265868600375,-0.00139351105489318,0,0.0281612855961785,0,0,-0.0320253166785572,0.0130728620315599,0,0,0,0,0.0316387386694185,0.00533123359545874,0,0,0,5.05449620887494e-4,0,0,0,-0.0106142993266911,0,0,0,-0.0036076551635288,0,0,0,0,0,-0.00258609604003617,0,0,0,0,0,0.00117545142344331,0,0,0.00861636713204093,0.00194353093969801,-0.0116880312465161,-0.00398212596843779,0,0,0,0,0,0,0,0.0112502982851082,0,0,0,0,0,0,0.0191985429766529,-0.015524323925176,0,0,6.77755724478977e-4,0,0,0.0130533845787173,0,0,0.0418979251224058,0,-0.0269799387993578,0,0
10,0,0,0,0,0,0,0,0,0,0.99553707604975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25248770854491e-12,0,0
