variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.643458201373688,0,0,0,0,-0.020461110937423,0.0529639033281586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740996365997766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163571184377294,0.0471642022036243,0,0,0,0,0,0,0,7.87430548091745e-4,0,0,0,0,0,0,-0.0464957280774922,0,0,0.00343759144172356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893533564477205,0,0,0,0,0.038816330593077,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-5.27198154147701e-4,0.133207678740195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932882459725642,0,0,0,-0.414302334076359,0,0,0,0,0,0,0,0,0,0,0,-0.132905783294093,0,0,-0.265838455448341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846878028755698,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.419062675363319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220901547630672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.106295676404318,0,0,0,0.77008999934221,-0.193420585315215,0,0,0,0,0,0,-0.0832473888091058,0,0,0,-0.00120208539560309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080207068367229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056543122903154,0,0,0,0,-0.0151644132758783,0,0,-0.0344964857908723,0.0858147150544694,0,0,-0.0391457281971213,0,0,0,0,0,0,0,0,-0.00856323553079249,0,0,-0.0450584375315713,0,0,-0.00749304327522517,0,0,0,0,0,-0.0248724866260092,0,-0.00178769595094387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.942264166761994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897507407558235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771625564865958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.956703379425632,-0.0146579135122943,-0.083751546720876,0,-0.133691079044932,-0.0667395299824184,0.608144704975995,0,-0.0219069114028987,-0.00522534892073332,-0.110048692460787,0,-0.0973991539143828,0,-0.0375404936471092,-0.00148565385471884,0,0,-0.00486721992008297,0,0,-0.00250912924594022,-0.0358037132528414,0,0,-0.00787440791707933,0,-0.00221669282535735,0,0.00651043569486608,-0.0777026033610409,0,-0.00197686274917511,-0.107691730200514,-0.00235255669142434,-0.0059782273767676,-0.0134231539153135,-0.0412935163675926,-0.0703757220198867,-0.0181565772081738,0,-0.00966481331690924,0,0,0,0,0,0.0340104241155393,-0.0063126901888654104,0,0,-0.0321341274902988,0.0409056758585462,0,-0.0137864993506355,0,-0.0162824760408346,0,0,0,0.0606463383330166,0,-1.13426225536428e-4,-0.0805334492749257,-0.0154926616666638,0,-0.0563611635044602,0.25868661851212,0,0,-0.0864822778885317,0.0116958774038462,-0.0558993297557986,-0.00858802274867808,0,-0.0268136376084095,0.0204429413049688,0.00102348272548313,-0.00871908441533906,0,0.0340718791284645,0,-0.142148740391164,-0.0245810392071949,0,0.0546471858046705,0,-0.0205134647228967,-0.03810660080442,0,0,-0.189868990595157,-0.0488845744534199,-0.0211666554852679,0,-0.0461706362130281,0,-0.0146211165353795,0,-0.0100086295174324,-0.0168414783231245,-0.0216281067321738,0,0.146998002410671,0.16503271621746,0.0680051111612471,0,-0.0964003180887917,0,0.0280669686134066,0.0133821742800619,0,0,-0.043763371505964,0.0583837722111218,0.00817762765666633,-0.0162277693245368,0
8,0,0.00139421363625054,0,0,-0.0736086953555515,0,0,0.228817921532902,0,0,0,0,0,0,0,0.125652891252652,0.0257368854337081,0,0,0,0,0,0,0,0,0,0,0,0,-0.185992042006046,0.0628086200882678,0,0.0580489598327563,0,0.185951685238095,0,-0.0995894132996245,0,0,0,0,0,0,0,0,-0.0791532216534433,0,0,0.0514372316681481,0,0,0,0,0,0.150013973600339,0,0,0,0,0,0,0,0.167868476764296,0,0,0,0,0,0,0,-0.0418610398594029,0,0,0,0,0,0,0,0,0,0,0,0.0135108337468461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120736900335488,0,0
9,0.0224557559987556,0.0494902116590305,-0.0362608460544795,0,0,0,0,0,0.991045547801069,0,0,0,0,0,0.00308410461446564,0,1.03157887242655e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368033919575459,0,0,0,0,0,0,0,0.0108912200567113,0,0,0,0,0,0,0,-0.0124770510110778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520277401920893,-0.00979925153929045,0,0,0.0361554808340603,0,0,0,0,0,0,0,0,0,0,0,0.0327979958517148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386810950500675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00519908590557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687029950790992,0,0
