variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.03720260507128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038219865085134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00460395062678948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0588948677110412,0.218097019025885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315102636251544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12658394780467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488591827541251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523399588446601
3,0.0373662977950961,0,0.378512730852576,0,0,0,0,0,0,-0.00925608614192008,0,0,0,0,0,0,0,0,0,0,0,0.0189785775616211,0,0,-0.00107748385072141,0,-0.008532573394942,-0.00296885605497956,0,0,0,-0.00327826238161759,0,0,0,0,0,0,0,-0.0017205099281835,-9.56922240373214e-4,-0.00305743274197539,0,0,-0.00792724751824362,0,-0.00484886229351717,0,0,0,0,-2.44556078323776e-4,0,0,0,0,-0.0119721126796151,0,0,0,0,-0.00222277286432646,-0.00134115547788625,0,0,0,0,0,0,0,0.0189692289732639,0,0,0,0,0,-0.0135959077310485,0,0.00771656994558693,0.0293577838551012,0,0,0,0,-0.0031416748829922,0.0359802777043598,0,0,0,0,0,0.0363537293233544,0,0,0,0,0,-0.00301697918964949,0,0,0,0,0,0,0.0230454141529739,0.00171893775732367,0,0,0,0,0,0,0,0.0200259500695479,0,0,0,0.0389427758960601
4,0,0,0,-0.0809963153899006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0962713008152491,0,0,0,0.82128740898837,-0.159706806061032,0,0,0,0,0,0,-0.0309900768978267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730889391638998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039705858187923,0,0,0,0,0,0,0,0,0.0780129689413848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.0852636130912236,0.0051550977515304,0,0.163980876415939,0,0,0,0,-0.119009074113818,0,-4.8946812320796e-4,0,0.213579851687294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537026854412243,0,0,-0.0967569887382503,-0.0370602824382308,0,0,0,-0.112086877946196,0,0,0,0.00473032191938717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432673631337072,0,0,0,0,0,-0.160540311934856,0,0,0,0,0,0,-0.025222927707163,0,0,0,0,0,0,0,0,-0.0118142665001295,0,0,0,0,-0.0325996353663417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119982132449399,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0256041295706734,0.0238574431646749,0,0,-0.0791231645508873,0,0,0.0768152303470323,0,0,0,0,0,0,0,0.0622863185787754,0.00322057683675365,0,0,0,0,0,0,0,0,0,0,0,0,-0.163591848366148,0.0595526662584482,0,0.0527984877917102,0,0.174797920708281,0,-0.123004373329998,0,0,0,0.119103249248358,0,0,0,0,-0.0245805772730209,0,0,0.0648375636639443,0.0748285544500901,0,0,0,0,0.213228223999157,0,0,0.0585205489069952,0,0,0,0,0.204203729585068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129011720220394,0,0
9,0,0,0,0,0,0,0,0,0.833039348815022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099817485060549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.989804039200934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581020482249487,0,0
