variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.627954045078882,0,-0.00177866300218196,0,0,-0.026546027409464,0.0977776584363608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64762196486899e-5,0,0,0,0,0,0,0.00762351457228224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074023574507268396,0.0514896444838302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536790076060174,0,0,0,0,0,0,0,0,0,-5.73585885748013e-4,0,0,0,0,0,0,0,0,0,0,0.00391730550748612,0.0115457711201037,0,0,-0.00166449978130613,-0.0131841696536924,0,0,0,0,0,0,0,0,0
2,0,0.311507662397319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381434658232691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.40894700819771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026310303753735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207175321434985,0,0,0,0,0,0,0,0,0,0,0,0.0572018973177903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0717108836453193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.108748341034352,0,0,0,0.771791089916595,-0.188346564486739,0,0,0,0,0,0,-0.0979364927967019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684131826202192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034465551337834,0,0,0,0,-0.0294366499253718,0,0,-0.0315734407268581,0.0912561847933218,0,0,-0.0253419643089338,0,-0.0150144937732245,0,0,0,0,0,0,-0.0140671903597888,0,0,-0.0418925382452204,0,0,0,0,0,0,0,0,-0.0341601992942031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.221790801672441,0.052954998689219,-0.113802182599811,0,0,0.535928077009866,-0.0514608509878901,0,0,0,0,0,0,0,0,-0.00566963406429906,0.0778310596327999,0,0,0,0,0,0.00622926721165791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136622109635487,0,0,0,0,0,0.00419491525751457,0,0,0,0,-1.64580170819241e-4,0,0.0501138560602965,0.0296961342440515,-0.0962197497517248,0,0,0,0,0.0632074996259642,0,0,0,0,0,0,-0.0119265682117688,0,0,-0.207702712281701,-0.109892781739473,0,0,0,0,-0.0251102152263461,0,0,-0.0764546999594989,0,-0.21820841570485,0,0,0,0,-0.0495517213191892,0,0,0,0,-0.112380942055521,0.0344288626178506,0,0,-0.158200855785122,0,0,-0.0370708697186677,0,0,0,0.0406469205866679,0.00198921521388711,0,0,0.0128157548995933,0,-0.184581502736859,0.0163753136372285,0,-0.0174043935460633,0,0,0,0,0,0,0,0.0914629300376216,0,0
7,0.329740737794091,0,0,0.0469017303942605,0,-0.00118392564536871,0.941111844210062,-5.56719731127432e-4,0,0,0,0,0,0,0,-0.00445671340290456,-0.00986564025243757,-0.00159791481026827,0,-0.00426793037835907,0,0,0,0,0,-0.0112032053411137,0,-1.09692072620729e-4,0,0.0129088014031524,-0.0144285358860359,0,0,0,0,0,0,0,0,-0.00440689598252277,0,0,-0.0163140737273738,0,0,-0.0147573923050866,-0.00219996854883725,0,-0.00882627590589009,0,0,-0.0116263520522648,0,0,0,-0.00793413326254675,0,0,0,0,0,0,-0.00502399921678069,-0.00151135368422656,-0.0106214741137159,0,-0.0195087731041376,0.0559307216892639,0,0,0,0,0,-2.8416000158047e-4,0,-0.0207221461549281,0,0,0,-0.00691525114738588,0,0,-0.00788467718903862,0,-0.00390893513363237,0,0,-0.00908079333182479,-0.0612496761752228,0,0,0,0,0,0,-9.94372308049955e-4,0,0,-2.16115371960162e-4,0,-0.018717688398503102,0,0,0,0,0,0,-0.0190567784152361,-0.0161292223330036,0,0,0,0,-0.00325547514956341,0,0,0,0
8,0,0,0,0,-0.0678511442505429,0,0,0.231347818379559,0,0,0,0,0,0,0,0.122516496792163,0.0258726292529737,0,0,0,0,0,0,0,0,0,0,0,0,-0.182543400371155,0.0603204409583746,0,0.0569864651825935,0,0.192454984771704,0,-0.10034966203926,0,0,0,0,0,0,0,0,-0.077020760366482,0,0,0.0527919366281798,0,0,0,0,0,0.151728126108389,0,0,0,0,0,0,0,0.173302919236253,0,0,0,0,0,0,0,-0.0358716867085809,0,0,0,0,0,0,0,0,0,0,0,0.0119598451896442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125383952329316,0,0
9,0.00954487341198679,0.0173593402218261,-0.0318925093333903,0,-0.00295783714713381,0,0,0,0.875172749123622,0,0,0,0,0,0,0,0.046992569664718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187770082847874,0,0.00265393598598882,0,0.00993214570241234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721483752269268,0,0,0,0,0,0,0,0,0,0,0,0,0.00725269072127186,0,-0.0143864187402942,0,0,0,0,0,0,0,0.0510034520823096,0,0,0,0,0,0,0.0151003226360849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409529116040341,0,0,0,0,0.0601402697086498,0,0,0,0,0,0,0,0,0,0,-0.013567571504935,0,0
10,0,0,0,0,0,0,0,0,0,1.00326498298982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237698454983518,0,0
