variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.963394007789154,0,0,-0.283472766657191,0,-0.463788311841659,0,0,0,0,0,0.0992117596393453,0,0,0,0.0510865703109707,0,0,0,0,0,0,0,0.219622557159962,0,0,0,0,0,0.249814135513085,0,0,0,0.0954816302843503,-0.0381188694813701,0.0165531800375978,0,0,0,0,0,0,0,0,0.0100919018227857,0,0,0,0,0,0,0,0,0,0,-0.0741468279066677,0,0,0.0696796025754154,0,0.0576989122893814,0,0,-0.0312022174113171,0,0,-0.216636883182679,0,0,0,0,0,-0.100300144215882,0,-0.0434705702160446,0.0128848732902897,0,0.0107710160222063,0,-0.00735179417306456,0,0,-0.0378386870397775,0,0,0.110442265106286,0,0,0.204019763985445,0,0.0582699975232353,-0.421551783523752,0,0,0,0,0,0,0,-0.36740006085498,0,0,0,0,0.17157351854276,-0.105676529977928,0,-0.552185932366864,0,0,0.00192513193518407,0,0,0,0.0507319066318369,0,0,-0.00603344431563032
2,0,0.131353455617162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408916944889836,0,0,0,0,0,0,0,0,0,0,0,-0.144390462244045,0,0,-0.316634326970111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.411569854641846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17915474961667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0858321292343619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37363514079116e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.121335778917502,0,0,0,0.767821240322813,-0.204377029668927,0,0,0,0,0,0,-0.112928558268482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757675747701349,0,0,0,0,-0.0187191568001629,0,0,-0.0374838340639527,0.0927578491722172,0,0,-0.0313991264361963,0,0,0,0,0,0,0,0,-0.0223104366828628,0,0,-0.0584596634417289,0,0,-0.0120443141676626,0,0,0,0,0,-0.0338884455288318,0,-0.0287643976628996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.663763039282735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117294244751296,0,0,0,-0.0689172691224723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301176817676964,0,0,0,0,0,0,0,0,0,-0.0565802234063814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293587055742341,0,0,-0.0194643444545005,0,-0.00390940970817618,0,0,0,-0.0319954236342689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114923244604457,0,0,-0.124192434412585,0,0,0,0,0,0,0,0,0,-0.052760546912414
7,0,0,0,0,0,-0.00800143190249706,0.762630025462685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.0172471211479033,0,0,-0.0683533214016402,0,0,0.247302685241164,0,0,0,0,0,0,0,0.262417751530252,0.0245815452148333,0,0,0,0,-2.89182878126163e-4,0,0,0,0,0,0,0,-0.192002243221343,0.0560937983232613,0,0.0549478708240835,0,0.173356868791336,0,0,0,0,0,0,0,0,0,0,-0.0941817983272136,0,0,0.0609458788227474,0,0,0,0,0,0,0,0,0.021660828869869,0,0,0,0.0414174928475533,0.0757199916824505,0,0,0,0,0,0,0,-0.0640328203886907,0,0,0,-0.100045904557638,0,0,0,0,0,0,0,0.00203718571264198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.013295343835578,0.0935022446278666,-0.0330884377469026,0.0785866912969017,0,0.0373972074423342,0,0,0.870226591700293,0,0,0,0,0,0,0,0.0286816396462911,0,0,0,0,0,0,-0.0321378057845274,0,0,0,0,0,-0.0661124606128765,0,0,-0.00800653832345643,0,0.0175132189362643,0,0,0,0,0,0,0,0,0,0,-0.0317870004163976,0,0,0,0,0,0,0,0,0,0.00151902555751981,0,0.06898392426068,0,0,0,0,0,0,0,0,0.0989035732728466,0,0,0,0.112070833489298,0,0.0209847377126837,0,0,0,0,0,0,0,0,0,0.0355675707957496,0,0,0,0,0.016580241596092,-0.0145070230158176,0,0,0.0265944035712216,0,0,0,0,0,0,0,-0.0254169105789959,0,0,0,0,0,-0.00529122337277444,0.0160091020585691,0.0380051493712295,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00354934816305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
