variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.02317886448569,0,0,0,0,0,0.00545276533566542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695395700597153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206689869929084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.071492932363271,0.234283840483769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992638205615594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299724189188525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110595187335488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104690691796217
3,0.0308278759300184,0,0.406097788825958,0,0,0,0,0,0,-0.00717887716873536,0,0,0,0,0,0,0,0,0,0,0,0.0207820784047876,0,0,0,0,-0.00795827088717939,-0.00426391244624159,0,0,0,-0.00119823082522941,0,0,0,0,0,0,0,0,-0.00279270438490236,-0.0025960573705516702,0,0,-0.00719129666191347,0,-0.00658967501590661,0,0,0,0,-5.77387615080739e-4,0,0,0,0,-0.00747029653922291,0,0,0,0,-4.87242664142021e-4,-0.0028292498145893,0,0,0,0,0,0,0,0.0185061683130366,0,0,0,0,0,-0.0128230194642054,0,0.00941668222784267,0.029868258922173,0,0,0,0,-0.00156594438990947,0.0350769529171203,0,0,0,0,0,0.0310303251469167,0,0,0,0,0,-0.0044365929453499,0,0,0,0,0,0,0.0174548120620088,0.00131952172574925,0,0,0,0,0,0,0,0.00399750990294195,0,0,0,0.0330192556804347
4,0,0,0,-0.0857636249895119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.111131550423959,0,0,0,0.772281284475946,-0.196729791634995,0,0,0,0,0,0,-0.0663953595523913,0,0,0,-0.00198311168547721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730207738790966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415162919633552,0,0,0,0,-0.0239923424155467,0,0,-0.0347227038606172,0.095923786153704907,0,0,-0.0303244583357949,0,-0.0149622657876766,0,0,0,0,0,0,-0.0119100379511849,0,0,-0.0427172153354262,0,0,-0.0320826837466372,0,0,0,0,0,-0.0299822541884716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.135307856320983,0.01927323011605,0,0.251907466735516,0,0,0,0,0,0,0,0,0.165686660014993,0,0,0,0,0,0,0,0,0,0,-0.0994930523636208,0,0,0,0,-0.0317454625896738,0,0,0,0,0.00499713777734068,0,-0.0259985763007294,-0.00887822528566657,0,0,0,0,0,0,0.0595843782240086,0,0,-0.0678508901415498,-0.0241772233086791,0,0,0,-0.0487871805605067,0,0,0,0,0,0,0.175264625419094,0,0,0,0,0,0,0,0,0,0,0,-0.127289815961628,0,-0.0607375820988347,0,0,0,0,0,0,0,0,0,0,-0.0096668792330744,0,0,0,0,0.054898631563252,0,0,0,-0.0314461706579009,0,0,0,0,0,0,0,0,0,0.00546768544329926,0,0,0,0,0,0,0,0,0,0,0.0799341227855574,0,0
7,0,0,0,0,0,-0.0201949497969554,1.00523406090347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67944594772262e-5,0,0,0,0,0,0,0,0,0,0,0,-0.00367153200961429,0,0,0,0,0,0,0,0,0,0,-0.00869036697580137,-0.00129311631205603,0,0,0,0,0,0,0,0.00248385392045049,0,0,0.00508067568931656,0,0,0,0,0,0,0.00515459523225156,0,0,0,0,0,0,0,-2.80141891473328e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515850416699128,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0316393011493696,0.0251664631025221,0,0,-0.0869064340131343,0,0,0.0985972382580729,0,0,0,0,0,0,0,0.0474524525393096,0.0158287222718968,0,0,0,0,0,0,0,0,0,0,0,0,-0.140472768245865,0.0745429634684538,0,0.0444195905109709,0,0.163684801659289,0,-0.112269389857814,0,0,0,0.133985097356399,0,0,0,0,-0.00818417442102621,0,0,0.0744958120874654,0,0,0,0,0,0.28732448781704,0,0,0.045843297921827,0,0,0,0,0.182366169819649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615670167317999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105445926339763,0,0
9,0,0,0,0,-0.0419406570550573,-0.0155930350173064,0,0,0.709526576635367,0,0,0,0,0,0,0,0,0,0.0775614844905398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034477823957387,0.00339569340478503,0.00357294554250016,0,0,-0.0272947992451724,0,0,0,0,0,0,0,0,0,0.00170040386699707,0,0,0,0,0,0,0,0,0.0134175741811897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287557609774971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.990853159104126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77751707856916e-12,0,0
