variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.04193128503371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531545544150674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363232977513242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0647371471449344,0.256035926792515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764066661886949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279844036482042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672729802293345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127827148429701
3,0.0444422138765295,0,0.433475632128614,0,0,0,0,0,0,-0.0101140161703885,0,0,0,0,0,0,0,0,0,0,0,0.0124541763101363,-1.7261702611065e-4,0,-0.00168588456533367,0,-0.00861260215111974,0,0,0,0,-0.00541790968431767,0,0,-0.00319453080240737,0,-0.00320414831253931,0,0,0,0,-0.00461033831899276,0,0,-0.010235779792509,0,-0.002485481448634,0,0,0,-0.00351908544760015,0,-7.85453985439231e-4,0,0,0,-0.00795227531612875,0,0,0,0,-0.00371716863259765,0,0,0,0,0,0,0,0,0.0195479409161604,0,0,0,0,0,-0.0147423451932287,0,0,0.0419178868443479,0,0,0,0,0,0.0199897774101693,0,0,0,0,-0.00294976695823777,0.0294196089688808,0,-5.00596353950429e-4,0,0,0,-0.00315964974945147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176772075829175,-6.51515984921684e-4,0,0,0.0383458325530041
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0968036356220491,0,0,0,0.822798084822423,-0.158773218742042,0,0,0,0,0,0,-0.0151886078434691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883252727186211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388284371551691,0,0,0,0,0,0,0,0,0.0741313155073154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.246321708920507,0,0,0.105033570801348,0,0,0,0,0,0,0,0,0.259228142735331,0,0,0,0,0,0,-0.0783672585464985,0,0,0,-0.0375008971545235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881965767659992,0,0,-0.0429249077581857,-0.0708467273510366,0,0,0,-0.0892632888999693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805959172587791,0,-0.0730846673271381,0,0,0,-0.0523563770957624,0,0,0,0,0,0,0,0,0,0.0994919855319497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053948244381787,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0137032951858807,0.0193806671477997,0,0,-0.0670765965561345,0,0,0.118686217225233,0,0,0,0,0,0,0,0.064618772133594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164252789277399,0.061234909000085,0,0.0544121192867826,0,0.186197590736746,0,-0.113168322802929,0,0,0,0.102184959038299,0,0,0,0,-0.0313785954480917,0,0,0.064411880643438,0.0526155169528321,0,0,0,0,0.194149391499844,0,0,0.0540388547227475,0,0,0,0,0.201306962017663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131710040331452,0,0
9,0,0,0.0359299340007635,0,-0.031278037789794,-0.0197589648425734,0,0,0.374629285341628,0,1.04653789334851e-4,0,0,0.0028035200235612,-0.0268439332243873,-0.0115950030329508,0,0,0.0295596242056722,0,0,0,0,0,0,0,0,0,0,-0.0205675265027164,0.00685916114435577,0,0,0.0874318257713847,0.0174902738826229,0.0218888536198065,6.98951162548129e-4,0,-0.073614375100166,0,0.0322499755542027,0,4.94942777892571e-4,0,0,-0.0357311458486208,0,0,0.0311845067160532,0,-0.00105786832258396,-0.0196959901244515,0.00833188494378655,0.00386181757428469,0,0,0,0.054052727560446,0.00783016256377626,0,0,0,0.00512623882826466,0,0,0,-0.0130408283632821,0,0,0,-0.0109910097945078,0,0,0,0,0,-0.00610094892538911,0,0,-0.0437545461508845,1.17710382983954e-4,0,0,0.00758625720319621,0,0.0303601328484851,0,-0.00907348094435469,-0.00687943588232642,0,0,0,0,0,0,0,0.00901693969613942,0,0,0.0349165498480509,0,0,0,0.00482348266611089,0,0,0.00270042339686097,0,0,0,0.0208940073403573,0,0.00324495937590946,0.051012074235474,0,-0.037999283891599,0,0
10,0,0,0,0,0,0,0,0,0,0.99082335208494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151922435278035,0,0
