variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.849860764279558,0,0,0,0,-0.0209300139255792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040254553715491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905356802880045,0,0,0,0,0,0,0,0,-0.00152777275887112,0.0312844772541704,0,0,0,0,-0.00212546856275914,0,0,0,0,0,0,0,0,0,-0.0429491007624107,0,0,0,0,0,0,0,0,0,0,-0.00435461047769329,0,0,0,0,0,8.16847904980232e-4,0,0,0,0.00105646072166667,0,0,0,-0.00952164409445268,-0.0173757849019163,0,0,0,0,0,0,0,0,0
2,-0.00772225432252314,0.221754296071566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321443551508314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305513695180428,0,0,0,0,0,0,0,0,0,0,0,-0.0592912637759357,0,0,-0.183623590762223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483735603094386,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.011833056262066,0,0.336850073406043,-0.0526452140477236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957838700415488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132140953772615,0,0,0,0,-0.00896261325137149,0,0,0,0,0,-9.78405394271821e-4,0,0,0,0,0,0,0,0,0.0497774630352247,0,0,0,0,0,-0.00626535996010766,0,0,0,0,0,0.0314029264187648,0,0,0.0140919357423688,0,0,0,0,-0.00126411791352457,0.00383410152936048,0,0,0,0,0,0,0,0,0,0,0,0,0.058387914085773,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0875724192730453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0868194061906383,0,0,0,0.79414310012797,-0.156492176487522,0,0,0,0,0,0,-0.058100702181741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594203802933776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486520227698451,0,0,0,0,0,0,0,-0.0179785764790906,0.0731138541295364,0,0,-0.0110865619436926,0,0,0,0,0,0,0,0,-0.015161707693973,0,0,-0.0147791489524975,0,0,-0.00811666266918199,0,0,0,0,0,-0.00367955340936958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.18277879931974,0.0275964607545169,-0.0855041723326399,0,0,0.472899227282054,0,0,0,0,0,0,0,0,0,-0.0964266650329643,0.0631875583428623,0,-0.0270056066307538,0,-0.0513606475721241,0,0.0290173656481253,0,0,0,0,0,0,0.00606416992872547,0,0,0,0,4.22691868995917e-4,0,-0.120805625540269,0.00847672996473458,0,0,0,0,0.110903264519173,0,0,0,0,0,0,0.0459791471653861,0,0,0,0,-0.076755623198159,0,0.0758180428133608,-0.00988990285920757,0.0341490762105476,0,0,0,0,0,0,0,-0.0372138408555063,-0.091724597825775,0,0,0,0,0,0,0,-0.129026721683843,0,-0.16917732813808,0,0,0,0,-0.0154610210328896,0,-0.00492627752702061,-0.131065402074986,0,-0.0149458698047519,0.00639198087481184,0,0,-0.187341882109711,-0.0135226552370637,0,0,0,0,-0.0118213946803254,0.00142571264485957,0.00572587084959239,0,-0.0247834999480651,0.0196830806538402,0,-0.105062886405453,0,0,-0.0296183553349299,0.0737932257951456,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,-0.065105292774003,0,0,0.216593018728525,0,0,0,0,0,0,0,0.109523209836692,0.00602348928242768,0,0,0,0,0,0,0,0,0,0,0,0,-0.186085769231583,0.0738991755417891,0,0.059798471404467,0,0.191611235191373,0,-0.0963366616825747,0,0,0,0,0,0,0,0,-0.0642663797034902,0,0,0.0514987643321709,0,0,0,0,0,0.149786887508409,0,0,0.049219311460853,0,0,0,0,0.179275870181476,0,0,0,0,0,0,0,-0.0337960768832217,0,0,0,0,0,0,0,0,0,0,0,0.0125409456633062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132072543508069,0,0
9,0,0.00138848859549642,-5.41977319612794e-4,0,0,0,0,0,0.928518304283686,0,0,0,0,0,0,0,0,0,0.0223041440335947,0,0,0,0,-4.69011995496212e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314283747893543,0,0,0,0,0,0,0,0,0,0,0.0050230801561275,0,0,0,0,0.0133431595253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983570025078511,0,0,0,-0.0322085307008323,0,0,0,0,0,0,0,0,-0.00534175426109211,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247718892860026,0,0,0.00597256414050592,0,0,0,0,-8.21542158284471e-4,0,0,0,0.0113444786595291,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.99906447261417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130010720817377,0,0
