variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.613779641242106,0,0,0,0,-0.0118239310386108,0.112190768136821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.94986526390407e-4,0,0,0,0,0,0,0,0,0,0,-0.00165954632693133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183953674833273,0.0400629614393866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243887759890446,0,0.00931941205495158,0,0,0,0.00896827554933729,0,0,0,-0.0212797928900482,-0.0109152768695768,0,0,0,0,0,0,0,0,0
2,-0.032410957400316,0.251875689168447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264566081452735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304210997207252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157424544104107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407829949614253,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0284602629549473,0,0.443043503788694,-0.0293577969186605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606103901403552,0,0,0,0,0,0,0,0,0,0,-0.00354153149745727,0,-0.00341180194132576,0,0,0,0,0,0,0,0,0,0,-0.0085385150345206,0,0,0,0,0,-0.00484491427876478,0,0,0,-0.00442667143688387,0,0,0,0,0.0217850437789891,0,0,0,0,0,-0.00830647342441764,0,0,0,0,0,0,0,0,0.0240407070431168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259172908136142,0,0.0522808159920119,0,0,2.18275860764404e-4,0,0,0,-0.00174014940669671,0,0,0,0,0,0
4,0,0,0,-0.0838170284276705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.111946644234314,0,0,0,0.827513302176309,-0.174959591227,0,0,0,0,0,0,-0.081148286185352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790688744015004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831289032721548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.178293521049231,0.0126957464447649,-0.0847860803996105,0,0,0.527941304507965,0,0,0,0,0,0,0.00210656218460687,0,0,0,0,0,-0.0455750967413564,0,-0.0332251140046123,0,3.64321279903963e-4,0,0,0,0,0,0,0.050201308256304,0,0,0,0,0,0.0256019299432701,-0.0466091799552228,0,0,0,0,0,0.0799065449349402,0,0,0.019274815083201,0,0,0,0,0,0,0,-0.0813332001228763,0,0,0,-0.0193224527470542,0.0356577892859484,0,0,0,0,0,0,0,0,-0.0445840221985014,0,0,0,-0.0358608193311295,0,0,0.0942191385951636,-0.0412636104517311,0,-0.0470850440489003,0,-0.238883877809061,0,0,0,0,0,-0.134125585821019,0,0,0,0,0,-0.0495144289517928,-0.0899373000739426,0,0,0,0,0,0,0,0,0,0.0131937181837539,0,-0.0198272023744039,0,0,-0.0510258785509304,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,1.02449334634898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45969310945054e-4,0,0,0,0,0,0.00302993292197794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.26543952627417e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856732409722547,0,0,0,0,0,0,0,-0.00184171256448831,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325075473466905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0163822212450953,0.0168070744052048,0,0,-0.0632355215119409,0,0,0.143236043836925,0,0,0,0,0,0,0,0.0630678263802234,0.00209303735648446,0,0,0,0,0,0,0,0,0,0,0,0,-0.158784491283411,0.0664993472426589,0,0.0440890194265101,0,0.183881980612866,0,-0.103847148405035,0,0,0,0.108135838507818,0,0,0,0,-0.0292363857146089,0,0,0.0643731683720905,0.0386087198572925,0,0,0,0,0.193417548341488,0,0,0.0533018370495082,0,0,0,0,0.18585516634808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123454385957698,0,0
9,0,0,0,0,0,0,0,0,0.93822921316637,0,0,0,0,0,0,0,0,0,4.34357688310081e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.997182890319875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03727124832821e-11,0,0
