variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.837116368883572,0,0,0,0,-0.0143203387872359,0.073058348215514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356020870290222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289941347470902,0,0,0,0,0,0,0,0,0,0,-0.00323099274705438,0.0319747420034494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201412107612443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025415385278426902,0,0,0,0,0,0,0,0,-3.85739678937978e-4,0
2,-0.0704239020976316,0.106745610971555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44475255003312397,0,0,0,0,0,0,0,0,0,0,0,-0.0943601618849444,0,0,-0.255095876098031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.380141831343698,-0.0756373645615282,-0.0194722855416749,0,0,0,0.0383951490162503,0,0,0,0.025944127856069,0,-0.00475450524159329,0,0,0,0,0,0,0,-0.00892466809868811,0,0,0,0,0,0,0,0,0,2.50054266865311e-4,0,-0.0165538364615057,0,0.00344469230036597,0,0.038413124493372,0,0,0,0,0,0,0,0,0,-0.00607755922806107,0,-0.0217558405639521,0,0,-0.00164968090742523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041106187216165,0,0,0.0428342005801419,0,0,0,0,0,-0.034911219455644,0,0.0260233076140136,0.0454856778469538,0,0,0.0570791901896371,0,0,0.0219937475103198,0.0144172917393757,0.0150404797323087,0,0,0,0.018213291590835,0,0,0,0,0,0,0,0,0.0134238142695135,0,0.00254046349813693,0,0.00875080689057341,0.0376652199701977,0,0,0,0,0,0,0,0.0096908553449158,0,0.027131563851232,0,0.0303200550428794
4,0,0,0,-0.0808343995123714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.103724467569171,0,0,0,0.768852172219932,-0.175367133929324,0,0,0,0,0,0,-0.0504580384196445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747912261235045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705343090629087,0,0,0,0,0,0,0,-0.0241134759977748,0.107736106880139,0,0,-0.0195168993556688,0,0,0,0,0,0,0,0,-0.0256134761696094,0,0,-0.0299282552367948,0,0,0,0,0,0,0,0,-0.00897101375634708,0,-0.0164800980611098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.814104266202089,0,0,0,0,0,0,0,-0.00516592508620305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665373726965307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193693002607351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701639982253351,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.644413152310897,0.00985672669603036,-0.0481728205228846,0.0463015428931415,-0.027503032742031,-0.0518478241881084,0.656250714106253,-1.93554304261298e-4,0,0,0,0,0,0,-0.0145353409986872,-0.0136375838214834,-0.00633491371912534,0,0,-0.0071496847750786,0,0,0,0,0,-0.00467633960902454,0,-0.0105257872421758,0,0,-0.0262996089720271,0,0,0,-0.00612091438094476,-0.0112034014096293,0,0,-0.00205316054516088,0,-0.0295669667105878,0,-0.0135857561834225,0,0,-0.0560595525374354,0,0,0,0,-0.00121541137392338,-0.0126539769924239,0,0,0,-0.0619772191037626,0,0.140578568325453,0,0,0,0,-7.30488285630623e-4,-0.0426450257196607,0,0,-0.0545074103220718,0.0604864715041249,0,0,-0.00556250148676678,0,0,0,0,-0.0174479736443008,0,0,0,-0.0226467830150868,0,0,-0.0758866075958552,0,-0.0141974309987974,0,0,-0.00930058506264385,-0.0174844203429487,0,0,-0.017716181861038,-0.00107207169432837,-0.00340457556216938,0,0,0,0,-0.0121293495673373,0,-0.013415090948212,0,0,0.0310185955308809,0.0113153279959244,0,0,-0.0500921828140047,0,0,0,0,0,0,0,0,-0.0232593255974217,0
8,0.0434520179689894,0.018285265526873,0,0,-0.0490122906010982,0,0,0.156614369220164,0,0,0,0,0,0,0,0.0790065217179486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158353248428753,0.0857040900313021,0,0.0617187640022767,0,0.170846774113455,0,-0.0843369249723059,0,0,0,0.0800353464148783,0,0,0,0,-0.00404312722733201,0,0,0.0187675228098118,0.0388971355955721,0,0,0,0,0.204184137525834,0,0,0.0778608111168947,0,0,0,0,0.179720644722645,0,0,0,0,-0.0279678014916285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298561278549814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118933814503997,0,0,-0.126833503165855,0,0
9,0,0,0,0,0,0,0,0,0.850471669374873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00289070741812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19193558699539e-11,0,0
11,0.106236153196819,0.0114773262004388,0,0,-0.104453460468196,0,0.0370248267848604,0,0,0,0.335619873743105,0.0273559306319975,0,0.0345875269174602,0,0,0,0,0.00317604240636997,0,0,0,-0.0338618204420431,-0.00582323954056258,0,0.0332746494931579,0,0,0,-0.0315369330415832,0.0411350037482015,0,0,0.0361052591131007,0,0.0404935837638619,0,0,0,0,0,0,0,0.0219178329710235,0,-0.0031036401076803,-0.0494964071074195,0,0,0.00136573291076229,-0.0311240124503509,-0.114603533709853,0,0.0127129108540162,0,0,0,0.068191219607057,0.0345530619131727,0,0,0,0,0,0,0,0,-0.0193809108326465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251497217709273,0.017773066592158,0,0.0136060049262132,0.00201535160001648,0.0186171662568622,-0.0124704973653952,0,0,0,0,0,0,0,0.138585243850595,0,0,-0.136481707557261,0,0,0.0211664354456094,0.00397956070529158,0.0200064214193028,0.0197694859010549,0,0,-0.0246321881343121,0,0.00793763858546709,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0.979728801186915,0,0,0.01746612425105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.0738217466753223,0,0,0,0,0,0,0,0,0,0,0,0.194196031151118,0,-0.0401463494499619,-0.0807356858484608,0,0,0.0982848287790488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172916800076181,0,0,0,0.208536823050725,0,0,0,0,0,0,0,0.0444424807292493,0,0,-0.468183831601196,0,0,0,0,0,0,0.0778723313050815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216920243919636,0,0.0643118358850999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878770846442587,0,0,0,0,-0.189978328104246,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862099762228101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18150091427715e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
