variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.873110123821617,0,0,0,0,-0.0129847691989245,0.0669526949112161,0,0,0,0,0,-2.88093968948952e-4,0,0,0,0,0,0,0,0,0,0,0,0,-6.51881066745584e-4,0,0,0,0.00496059599367306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065526399765723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269227701445885,0.0305228280062672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188446225588298,0,0,0,0,0,-0.00424250931574865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728372766824993,0,0,0,0,0,0,0,0,-0.0158095138589095,0
2,-0.0203776840532371,0.119624653476656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290730638430023,0.137078284469551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309143923654466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229645922232571,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.541986671213328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31627355643876e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0851579152922921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.132411205933567,0,0,0,0.706253054260657,-0.25693059977822,0,0,0,0,0,0,-0.0677287618179359,0,0,0,-0.0384516066438345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106489598497743,0,0,0,0,0,0,0,0,0,0,0,-0.0333843393575719,0,0,0,0,-0.0541198371872909,0,0,0,0,-0.054564813498493,0,0,0,0,-0.0460233964957893,0,0,-0.0432175596205665,0.127291059628448,0,0,-0.0672702559138627,0,-0.0140696192643572,0,0,0,0,0,0,-0.0304114375536439,0,0,-0.0768557553802269,0,0,0,0,0,0,0,0,-0.0760771238198222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0.00355447240191169,0,-0.0708440976957866,0,0,0,0,0,0,0,0,0.363798834022134,0,-8.7114262926479e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146049378206195,-0.210120679926413,-0.0465268203212697,0,0,0,0,0,0,0,0,0,0,-0.191445153770223,-0.0372530385260322,0,0,0,0,0,0,0,0,0,0,0.189358277507952,0,0,0,0,0,0,0,0,0,0,0,-0.0658943612912802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157746995939007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663881815387289,0,0,0,0,0,0,0,0,-0.0289660560916943,0,0,0,0
7,0,0,0,0,0,-0.018443080069054,0.996130705683301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.0406075359689934,0,0,-0.0755012179253981,0,0,0.104108914796343,0,0,0,0,0,0,0,0.0947206363714064,0.0344334180991657,0,0,0,0,0,0,0,0,0,0,0,0,-0.140914093283079,0.0511872639678806,0,0.0354137509866144,0,0.17451887611257,0,-0.0767051779049736,0,0,0,0.146415319558353,0,0,0,0,-0.0516615177616678,0,0,0.071044512753405,0.0375672702887101,0,0,0,0,0.249140185165226,0,0,0.0180431619472015,0,0,0,0,0.0915825164448448,0,0,0,0,0,0,0,-0.0156973185288092,0,0,0,-0.0492878424153836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0.792947469021725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1.71070888158495e-17,0,0,0,0,0,0,0,0.992013717745737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0.872340228187559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.54241265081757e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0.965137905820492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840806302077961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107139849903542,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399809104130674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0.0405057877067928,0,-0.141269292489337,0,0,0,0.453118058235509,0,0.243964274728255,0,-0.0938571493079888,0,0,0,0.0248544237713433,0,0.0773426544365799,0,0,0,-0.0360584138441389,-0.0374298267195902,0,0.0474071203209402,0,0,0.239040387221841,0,0,-0.0060848978772147,0,0,-0.0435232489624128,0.0592901819907961,0,0,-0.279445751320548,0,0,0,0.0576341530442578,-0.0334957578829207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614698357150707,0,0,0,0,0,0,0,0,0,0,0,-5.38278725730885e-5,0,0,0,0,0,0,0.00242442272477773,0,-4.61635152508691e-4,0,0,0,0,-0.0505229824066985,0,0,0,-0.0328178075841639,0,0.0052981966727715,0,0.00169296025811888,0,0.185689967061262,0,0,0,0,0,-0.0672002032842614,-0.0294658784434644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,-0.0923647699330523,0,0,0,0,0,0,0,0,0.642850811622544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138070561710423,0,0,0,0,0,0,0,-0.0661004798365202,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,-0.042741810459532,0,0,0,0,0,0,0,0,0,0.883686136780985,0,0.0484142738000925,0,0.0162127026494734,0,0,0,-0.0431032078308754,0,0,-0.162067505561311,0,0,0,0,-0.028100012801714,0,0,0,0,0,-0.0595381012337771,0,0.0838585667841114,0,0,0,-0.00320909003442771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591897777177757,-0.00667935144462684,0,0,0,0,-0.114572358879192,0,0,0,0,0,0,0,0,-0.0477080344067382,0,0,0,0.0625602133321095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117973194229631,0,0,0,0,0,0,-0.0210294173310336,0,0,0,0,0,0,0,0,0.0461734720800039,0,0,0,0,0
16,0,0.0057720816174822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923778740260589,0,0,0,0,0,0,0,-0.0148018786695879,0,0,0,0,0,0,-0.0490000636452664,0,0.0239090052510945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133416089904425,0,0,-0.0206137517491016,0,0.0313663849203636,0.112321363371546,0,0,0,0,0,0,-0.0807564291178969,0,0,0,0,0,0,0,0,0,0,0,0,0.169779348380296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582278378349068,0,0,0,0,0,0,0,0,-0.0216419821005926,0,-0.0649810021271959,0,0,-0.0382963014039794,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327951660419977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731168068549837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332804675191425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938361651388783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57488175748398e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0.00928705546906658,0,0,0,0,0.0895862861543224,0,0.420908141030542,0,0.0846413178812727,0,0,0,0,0,0,0,0,-0.0757275958684156,0.0547875349313738,0,0,0,0.0405487658510506,0,0,0.0331292712367264,0,0,0,0,0,0,0,-0.0718769389849007,0,0,0,0.00760256282202357,0,0,0.0202517944520601,0,0.0558295336592408,0,0,0,0.00943905409513381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121036936035642,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.2751258202558e-5,0,0,0,0,-0.00781052098616472,0,0.00527379699398451,0,0,0,0,0,0,0,0.034368676602665,0,0,0,0,0,0,0,0
20,0,0,0,-0.167630104814972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06734901074203,0,0,0,0,0,0,0,0,0,0,0.118648062734397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959771220638107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.0818323244728822,-0.00160794345412788,0.0367960939332775,-0.00897100890183708,-0.0605087003678495,0,0,-0.0103542890645517,0,0,0.0474081911358691,0,-3.03835185322577e-4,0.0395079983001202,-0.0059563939440669,-0.0120424565610466,0,0,0.0404872762247539,0,0,0.00651801016606089,-0.00301685708300439,0.0059262244529533,-0.00971220291804293,0.0199601096049099,-0.00478560684746193,-0.00198256967375268,0.0189528105802444,0,0.0138756016744161,0,0.00445173727007959,0,3.35983007789798e-4,0.057966926393808,0,-0.0101295466063147,-0.0502829134405901,-0.00360266963668286,0,0,0.0323460413811625,-0.0280684101043508,0,0.00101865836028183,-0.00477763631648735,0,0.0106054555761074,-0.00340276331800915,-0.00747473821839051,-0.0138282200864587,-3.60655036135157e-4,0,-0.00233920476562633,-0.00186688722527382,0,0.00294482798203471,0,0.00746773608596484,0.114157909579601,0,-0.00203614271579875,0,-0.00219323712040471,0,0.00168149299143899,0,-0.00593901420565855,0,0,-0.0241302440553914,0.0326106703630488,0,0,-0.00860463223933994,-0.00295248373731469,0,0.00212259252655814,0,0,0,-0.0310664568729366,0.0427908997355107,-0.00845085245127652,0,0,-0.00653254584826063,-0.00193682463721421,0,-0.0634739994554142,0.0244833826125671,3.3727202825667e-4,0,0,0,0.0591940112270667,-0.00490562596401391,0,0.0344231794846161,-0.00135566806054487,-0.0220986014651689,0.0211654842532836,0,0,0,-0.0046720700593926,-0.00818305173778087,-0.0255491609793433,-0.0168638044186006,0,-0.0325337365794358,0.0229763915785135,0.00918063826391409,0,0,-0.0059893145625791,0.0123136457021843
23,0,-0.00188994736966096,0,0,-0.0191738149703813,0,0,0,0,0,0,0,0.256786406984849,0,0,0,-0.013403154401574,0,0.090406791143627,0,0,0,0.162510368876769,0,0,-0.0976873328038502,0,0,-0.119274458722805,0,-0.0959428623341094,-0.0325149486545898,0.0191959315411063,0,0.0702500995757966,-0.111292786189258,0.00878724838668704,0,0,0,0,0,-0.0889945681950188,-0.00791337031621743,0,0,0,0,0,-0.0527557250410464,-0.00258611523338218,0,0,0,0,-0.00310606150596479,0,0,0.0381271563230495,0,-0.22017650093952,0,-0.0226748281642471,0.0377644454008222,-0.00446771409974261,0,0.0114247719785139,0,-0.00664496903187044,-0.00947026765306263,0,0,0,0,0.299015338689973,0.0326637964893968,-0.0489117108281732,-0.0127389382170317,0.0341101387446665,-0.0503811806792608,-0.0590868015291206,0,-0.028667185850241,0,0,0,0,0,0,-0.0267656600742828,0,0,0,0,0.21013350382558799,-0.0731231644517739,0.0346829488656825,0,0,0.0380367358091818,0,0,0.403005935144768,-0.185379176905866,0,0,0.114284512741839,0,0,-0.0396722658218136,0,0,0.327863855790408,-0.102359182095426,0,0,0,0
24,0,0,0,0,-0.0937744218376779,0,0,0,0,0,0.088060962083182,0,0.0257246297697788,0.00906966658227003,0,0,0,0,0,0,0,0,0,0.572070222197594,0,0,0,0,0,0,0,0,0,0,0,0,0.0396173751799445,0,-0.145999599416707,0,0,0,0,0,0,0,0,0,0.12709527700697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710586173763694,-0.00306635700898414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359998974425467,0.12518418830585,0,0,-0.0222983865758277,0,0,0,0,0,0,0.0117794995603436,0,0,0.060150323203735,0,0,0,0,0,0.15775119212729,-0.0503642866611331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0.115120897314208,0,0,-0.0191336806154606,-0.068281686203771,-0.347241532513615,0,0,0,0,0,0,0,-0.107212599654093,0,0,0,0.0614847588069227,0,0,0,0,0,0.168836300034082,0,0,0,0,0,0,0,0,0,0.182853789717073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302075332953242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344788866814693,0,0,0,0,0,0,-0.0699742098154254,0,0,0,0,0,0,0,0,0,0,0,-0.249789255625229,0,0,-0.098200814640664,0,0.186885178183962,0,0,0,0,0,0,-0.218965946147383,0,0,0,0,0,0,0,0,0.0848492931344051,-0.0231502438945265,0,0,0,0
