variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.04237091903474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717990229974104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0425608587918653,0.24006620847034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103102111770889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28411160255945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132338367125142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864020590237413
3,0.0339827108214072,0,0.398403758530963,0,0,0,0,0,0,-0.00995711465626207,0,0,0,0,0,0,0,0,0,0,0,0.016279966349573,0,0,0,0,-0.00779725552716383,0,0,0,0,-0.00582634961053173,0,0,-4.89665425636989e-4,0,0,0,0.00276415343414093,-0.00114139769361543,0,-0.00273923519291339,0,0,-0.00711315373046902,0,-0.0066712460994765,0,0,0,-0.00216647364204395,0,0,0,0,0,-0.00394521516050522,0,0,0,0,-0.00116402094460071,0,7.14145206842508e-4,0,0,0,0,0,0,0.0216714839365685,0,0,0,0,0,-0.0170783351482243,0,0.0113836088054705,0.0464852960292082,0,0,0,0,-5.77247996827734e-4,0.0352968234488102,0,0,-0.00164942160366616,0,-0.00466854667283125,0.0345633866274642,0,0,0,0,0,-0.00405044746253761,0,0,0,0,0,0,0.0111323182472009,0.00660795354517041,0,0,0,0,0,0,0,0.0193948712346846,0,0,0,0.0404167386269338
4,0,0,0,-0.0815563785126091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5548942027742e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0868070709635843,0,0,0,0.790039341442901,-0.15440565879721,0,0,0,0,0,0,-0.0433635683420939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748390272208262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464256373680753,0,0,0,0,0,0,0,-0.00969732328376466,0.0772296450123127,0,0,-0.00574583522763143,0,0,0,0,0,0,0,0,-0.0163123302496005,0,0,0,0,0,-0.00857338414978734,0,0,0,0,0,-0.00237274704167791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.247158765891799,0,0,0.192095194114238,0,0,0,0,0,0,0,0,0.209774657212693,0,0,0,0,0,0,-0.0595353240160872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333343831627607,0,0,0,0,0,0,0,0,0,0,-0.0786314043886429,-0.00332777303586644,0,0,0,-0.124012153347297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116038441007955,0,0,0,0,0,0,0,0,0,0.024037233574438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0157181962793707,0.0118986787851202,0,0,-0.0676719494914906,0,0,0.0202030836961933,0,0,0,0,0,0,0,0.0183515188301279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155435039041088,0.0581884841997881,0,0.0675099045112887,0,0.195473881378809,0,-0.111608845110884,0,0,0,0.136992820482912,0,0,0,0,-0.0328430366672176,0,0,0.0682443180741833,0.134269989746891,0,0,0,0,0.283920577720966,0,0,0.061316152927259,0,0,0,0,0.135690170334585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124709231636857,0,0
9,0,0,0,0,0,0,0,0,0.717982904170256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.992825751762306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014564898790348,0,0
