variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.851698115974956,0,0,0,0,-0.016648687395226,0.0759725803053593,0,0,0,0,0,-0.00186721155982699,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320389083823916,0,0,0,0.00565020523902241,0,0,0,0,-9.54455449196644e-4,0,0,0,0,0,0,0,0,0,0,-0.00755540447488019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00830509765516481,0.0357337636459649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224543305153762,0,0,0,0,0,-0.00333965272627832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119489958974522,0,0,0,0,0,0,0,0,-0.0155760958977529,0
2,-0.0626866932563601,0.176730951096177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190221120276797,0.0699332479028356,0,0,0,0,0,0,0,0,0.00806836616977783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292670593756312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620272119962681
3,0,0,0.451349252200588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43062666281781e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0844881751811361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0889345170692348,0,0,0,0.80959494369825,-0.154733889912118,0,0,0,0,0,0,-0.0560171762496247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781975206143121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214921629337576,0,0,0,0,0,0,0,0,0.076547696796937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.100592873938262,0,0,0,0,0,0,0,0,0.347867860783334,0,0,0,0,0,0,0,0,0,0,-0.0300683671579832,0,0,0,0,-0.00494396363657851,0,0,0,0,0.091651842036927,-0.207957409167158,-0.00732210677774408,0,0,0,0,0,0,0,0,0,0.254502093607946,-0.113594014363758,-0.133021782059227,0,0,0,0,0,0,0,0,0,0,0.262871805145128,0,0,0,0,0,0,0,0,0,0,0,-0.175104355125227,0,0,0,0,0,0,0,0,0,0.0383409446903664,0,0,0,0,0,0,0,0.23326709511884,0,0,0,-0.225013506692754,0,0,0,0,0,0,0,0,0,0.0390801394925575,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,-5.89856305237383e-18,1.03040937617925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.0337793030084905,0,0,-0.0527721954358153,0,0,0.106747171584275,0,0,0,0,0,0,0,0.0773854580404227,0.0299576473487534,0,0,0,0,0,0,0,0,0,0,0,0,-0.126741522659974,0.0536876178588213,0,0.0368890823732067,0,0.176628152910818,0,-0.0794987483496477,0,0,0,0.147434880685964,0,0,0,0,-0.0348894222322317,0,0,0.0650394259179817,0.0758173235558094,0,0,0,0,0.266313675880671,0,0,0.0360938524940774,0,0,0,0,0.0645307713744132,0,0,0,0,0,0,0,0,0,0,0,-0.0454527795415199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0.82826645695888,0,0,0,0,0,0,0,0,0,3.07349822487148e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,-3.22723462388526e-7,0,0,0,0,0,0,0.994670470135821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0.888380866915346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0.904548625317635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,-0.143765507064506,-0.0245231114523236,0,0,0.322231153098021,0,0.257286150223579,0,-0.154173221871027,0,0,0,0,0,0.0375562687692162,0,0,0,-0.0339989522158495,-0.0777584505174985,0,0.125243072170082,0,0,0.262925526845388,0,0,0,0,0,-0.0592851009161529,0.0122593155991891,0.00522429699941534,0,-0.315549133479487,0,0,0,0.0760766554059802,-0.00943576759066518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795583628034524,0,0.0506601280425737,0,0,0,0,0,0,0,0,0,0,0,-0.0495897070874649,0,0,0,-0.0961263535639063,0,0.00401085653852343,0,0,0,0.213680526448888,0,0,0,0,0,0,-0.0241125514075229,0.00907857566891601,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0.00747039859127174,0,0,-0.223360884703621,0,0,0,0,0,0,0,0,0.0820252047592189,-0.13395937934945,0,-0.0396948566428446,0,4.93895963407971e-4,0,0,0,0,0,0,0,0,0,0.187720896833275,0,0,0,0.0150916895361207,0,0,0.0490837504148572,0,0,-0.083860877437441,0,0,0,0.0136198596496599,0,0,0,0,0,0.00236279825438983,0,-0.0188284879601159,0,0,0,0,0.00915540460760007,0,0.0238691662486968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789375882764773,0,0.00175561516496856,0,0,0,0,0,0,0,0,0.0236602744643053,0,0,0,0,0,0,0,0,0,0,0,0,0.35519869751533,0,0,0,0,0,0,0,-0.0463088527248855,0,0,0.0017842570498409,0,0,0,0,0,0,0,0,0.031644368736,0
