variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.07340799108961,0,0,0,0,-0.0256574390398223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123287272984404,0,0,0,0,0,0,0,0,-1.04646659663543e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580209625967232,0,0.0164419586001682,0,0,0,0,0,0,0,0,-0.0216016749485574,0.0708044912737874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035116333709262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516473091786452,0,0,-0.00681894920445264,0,0,-8.42982616412837e-4,0.00898813749364024,0,0,0,-0.032991134105268,0,0,0,0,0,0,0,0,-0.016945483938724,0
2,-0.0522605258945673,0.245800570345964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192001981063591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304746213107062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322835989932165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.020972416867088,0,0.517552927311113,0,0,0,0,-0.00630862106950844,0,-0.00614921865074063,0.00471633392677434,0,0,0,0,-0.00541199631114517,0,0,0,0,0,0.0393393183442882,0,0,0,0,-0.00284303470668326,-0.0053306617846391,0,0.00124080754487926,0,0,0,0,0,0,0,0,0,0,-0.00508392759189223,0,0,0,0,0,0,0,0,0,0,-0.0117938741134794,0,0,-0.00625364081496948,0,-0.0048493971309899004,-0.00547275911118358,0,0,0,0,0,7.9695177255827e-4,0,0,0,0,0,0,0.0134839594848834,0,0,0,0.00603724432812038,0,-0.0165212531575899,0,0.0165251261990994,0.00302206484036208,0,0,0,0,0,0,0,0,0,0,0,0.011847706136377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626101982147172,0,0,0,0.0200081339281597
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0.820228275538355,-0.0288157425416757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.384764545065958,0,0,0,0,0,0,0,0,0.190946060879822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695840721540552,0,0,0,0,0,0,0,0,0,0,0.25426087874355,-0.0592941365277399,-0.192148946361165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921947660300006,0,0,0,0,0
7,0,0,0,0,0,-0.0223268312394452,1.02740166809346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0282192117279865,0.0495556563451189,0,0,-0.0799885087493278,-0.0399776952977383,0,0.0964446074952704,0,0,0,0,0,0,0,0.0922474006589204,0.0294176327840142,0,0,0,0,0,0,0,0,0,0,0,0,-0.147820982442079,0.0511099627159005,0,0,0,0.16909355574138701,0,-0.108039601356701,0,0,0,0.185721738192672,0,0,0,0,0,0,0,0.0708596996643277,0.100203940561695,0,0,0,0,0.247299457728376,0,0,0.0300169762802925,0,0,0,0,0.0321994923113842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0469861250285668,0.0199365029966474,0,0,-0.137017038492354,0,0,0,0.361904537118616,0,0.0624933839970187,0.015374771534324,-0.00605564026817973,0,-0.061854314958633,0,0.0148749722711392,0,0.112337900793327,0,0,0.0607157765569123,-0.0262555665259332,-0.0396021644613222,0,0.042373562659461,0,0,0.0634824566318191,-0.0474839251496999,0.00194309449715969,0,0,0,0.0813156471160403,0.0325613171729979,-0.0288898375215655,-0.0253346854408363,-0.0257790195769163,0,0,0,0.055330354460537703,0.00748494645372349,0,0,-0.00921922233035878,0,0.0567326816063971,0,0,-0.00894480505150586,0,0,0,0,0,0.0346199893723298,0,0.0283269605556019,0.00211943359605719,0,0,-0.0230196613443583,0,0.0143528750508702,0.0142683142501714,-0.0307075593811332,0,0.0110721666730988,-0.0289060413779031,0,0,0,-0.0413447108448697,0.0161147461791014,0,-0.0230345850246635,0.0215566274832977,0,0.0272725200724827,-0.0516169388641739,0.0199055671203268,0.065422222208107,0,0,0.0184974623673547,0,-0.00707294171168807,0.00282971324942186,0,0,0.030877171686671,0,0,-8.16005122611581e-4,0.0591964418448528,0,-0.0526440864327232,0.0156238393614943,0,-0.00996019286014061,0.012828221700328,0.0555264988979185,0,0,0.0076767595449587,-0.00981266204281344,-0.0358568817184776,-0.0538218295541697,0.0118944150004286,-0.157507785145966,0.0166488525182204,0.0890084083610621,0,0,0,0
10,0,0,-2.16819302409722e-6,0,0,0,0,0,0,0.984474162214704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
