variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.69048389752564,0,-0.0167120050058677,0,0,-0.0273154031004765,0.13433998852350101,0,0,0,0,0,-0.00103619561293801,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217966227264125,0,0,0,0.022498640589985502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782130124269844,0,0,0,0,0,0,0,0,0,-0.00266795535479679,0,0.00401310541016606,0,0,0,0,0,0,0,0,-0.00883636911234386,0.0355431713052787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280172005195387,0,0,0,0,0,-0.0120961545806402,0,0,-0.00316576572630067,0,0,-0.00690209330583318,0,0,0,0,-0.00945737069821502,0,0,0,0.00801661551325235,0,0,0,-0.0122335862960505,0,0,0,0,0,0,0,0,-0.0201464527117833,0
2,-0.0333208004674118,0.243054815672937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375876056642413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244731282683356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084784999658895,0,0,0,0,0,0,0,0,0,0,0,0,-0.136512570528103
3,0.0340483111106509,0,0.325674701312419,0,0,0,0,0,0,-0.00699596647012904,0.0470464086928415,0,0,0,0,0,0,0,0,0,0,0.0143343741789682,0,0,-0.0110121000530246,0,-0.0126979291260233,-0.0013709549316317,0,0.00295323086032528,0.0232038788148531,-0.013071813310503,0,0.033345390617869,0,0.00231194753822494,-0.0199226131455765,-0.0141153518239063,0,0,-0.0022899727080113,-0.0109711082864895,0.0352635972637865,0,-0.00840883762466635,0,-0.00652710868658896,0,0.00111933560675585,0,0,0,-0.00332062406510436,0,-2.74098404089279e-4,-0.00126189677393291,-0.0115955685257536,0,0,0,0,0,-0.011270757971028,0.0151652882099743,-5.82527853724753e-4,-0.00544706199794435,0,0,0,0,0.0295872265570563,0,0.00935778794913217,0,0.0630341703285022,0,-0.0231271766351852,-0.0250823798680262,0.00187586478954207,0.0533990934948717,0,0,0,0,-0.00107624300339889,0,0,-0.00600521812692134,0,0,0,0.0460678390764302,0,-0.00821480957332804,0,0,0,-0.00906386680160789,0,0.0152962490808452,0,0,0,0,0.0514756457034751,0,0,0,0,0,0,0,0,0,0,0,0,0.0423780646186708
4,0,0,0,-0.0850499134628711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.135728867652719,0,0,0,0.706921071160345,-0.256268142307645,0,0,0,0,0,0,-0.0848383866445451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11134438372751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402361232377767,0,0,0,0,-0.0456837044900268,0,0,-0.0628471365562716,0.109092864438158,0,0,-0.0722586654422877,0,-0.0563664908563182,0,0,-0.00097324371923693405,0,0,0,-0.0255316350963939,0,0,-0.0615962895960079,0,0,0,0,0,0,0,0,-0.0786458698571461,0,-0.0262855762647203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.00714064182690594,0,0,0,0,0,0,0,0,0.37672666609127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542590433706808,-0.155242003169121,0,0,0,0,0,0,0,0,0,0,0,-0.135296301827128,-0.0845456105605624,0,0,0,0,0,0,0,0,0,0,0.287495297496419,0,0,0,0,0,0,0,0,0,0,0,-0.0194303910980822,0,0,0,0,0,0,0,0,0,0.015221699283549,0,0,0,0,0,0,0,0.167962332857461,0,0,0,-0.0559591188702617,0,0,0,0,0,0,0,0,0,0.108131376370576,0,0,0,0,0,0,0,0,-0.0413863008997415,0,0,0,0
7,0,0,0,0,0,-0.0107206470137456,1.00203400221068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.0406161827330404,0,0,-0.0619625516975695,0,0,0.112882184627101,0,0,0,0,0,0,0,0.136401819143978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151843382724823,0.0521554766458884,0,0.0573020720454518,0,0.181566177776507,0,-0.0792103833896631,0,0,0,0.158409893669944,0,0,0,0,-0.0592208670369224,0,0,0.0870082431909189,0,0,0,0,0,0.225584206028738,0,0,0.00999399699742217,0.0420941014189598,0,0,0.0488551196099862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,-0.00311681503037585,-0.0182758495872058,-0.0189276017957958,0,0,0.424912684902666,0,0,0,0,0,-0.0317489553980332,0,0,0,0.0799248821646779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746829765909036,0.0427045094482631,0,-0.032749950646385,0,0,0,0,0,0.0319365054045502,0,0,0,0,0,0.0447205244790452,0,0,0,0,0,0,0,0,0.0147442371902792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959297939212663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697776395252302,0,0,0,0
10,0,8.56634556870363e-5,-0.00433965819421794,0,0,0,0,0,0,0.992246000134168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0.874890256208827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0.768377104425274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219313890399707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015935971699521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,-0.00794155918953242,0,0,-0.0388873146874543,0,0,0,0.0153359637050676,0,0.171889838035824,0,0.2670021718385,0,-0.0137760867032242,0,0,0,0.0287067900393727,0,0,0,0,0,0,0.0449317175452098,0,0,0.108207376888121,0,0,0,0,0.0219456064764328,0,0.00393578748167944,0,0.0192876498705201,-0.168990200506255,0,0,0,0.0143543855091828,0,0,0,0,0,0,0,0,0,4.50489278860291e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112801616229125,0,0,0,0,0.036728349452757,0,0,0,0.0775645971397796,0,0,0,0,0,0,0,0,0,0,0,0,0.0853435106095546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176456051124161,0,0,0,0
14,0,0,0,0,-0.221130981054301,0,0,0,0,0,0,0,0,0.309272438916021,-0.123083711594154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109819528220994,0,0.0616372717408487,0,0,-0.095222955444169,0,0,0,0.0177527131477574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271497566258392,0,0,0,0.29361242438376,0,0,0,0,0,0,0,-0.0295806539605292,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,-0.00528544554447356,0,0,0,0,0,0,0,0,0,0.86164574740173006,0,0,0,0,0,0,0.0733417644685332,-0.090677257785083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585314968902296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046763019954862,0,0,0,0,0,0,0,0,-0.105957247580959,-0.0319383314966184,0,0,0,0,0,0,0,-0.0891356808185436,0,0,0,0.0745432143619215,0,0,0,0,0,0,0,0,0,0,0,0,0.0587598935179453,0,0,0,0,0,0,0,0.0896642177005794,0,0,0,0,0,0,-0.113439406869083,0,0,0.0908818985271497,0,0,0,0,0,0.0895208662920362,0,0,0,0,0
16,0,0.0124143976996956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917059698208389,0,0,0,0,0,0,0,-0.013562915177572899,0,0,0,0,0,0,-0.0600400549412569,0,0.0278008413168259,0,0,-0.00645340167048625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137192024445387,0,0,-0.00986468600457462,0,0.036549546422247,0.118813625833065,0,0,0,0,0,0,-0.0833913363939462,0,0,0,-0.0121108274450323,0,0,0,0,0,0,0,0,0.180774081693065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542315618895136,0,0,0,0,0,0,0,0,-0.0217097994174115,0,-0.0670171974853162,0,0,-0.0272175678185592,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804306213683496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89499179686678e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0.00461731772007267,0,0,0,0,0,0,0.31028263020486,0,0.0987227348797219,0,0,0,0,0,0,0,0,-0.0798385360155152,0.111148173484048,0,0,0,0.0654319025508343,0,0,0.00959918560345298,0,0,0,0,0,0,0,-0.0875494960279345,0,0,0,0.0458052161971373,0,0,0.0177067932188825,0,0.0555782729974516,0,0,0,0.0389911258786299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340038703109665,0,0,0,0,0,0,0,0,0,0,0,0.00338915063038228,0,0,0,0,0,0,0,0,0.00859642677958753,0,0.00988672616910227,0,0,0,0,0,0.0392585115131704,0,0,0,0,0,0,0,0
20,0,0,0,-0.165562231466903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10232270590286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12076551285276001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1.04226983557132e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958272601662584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
