variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.05158623147884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729641493475873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315730127481541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0639278860442943,0.253885067187789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107998534406117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260520246698014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541575773757167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155191356306314
3,0.0335905368190904,0,0.423316679098323,0,0,0,0,-9.50121877536714e-6,0,-0.0105318990396583,0,0,0,0,0,0,0,0,0,0,0,0.00786657251457866,0,0,-0.00267509241259291,0,-0.00849766623055387,-4.3383830080484e-5,0,0,0,-0.00696021272154619,0,0,-6.81180548392039e-4,0,0,0,0,-0.00390843388875464,0,-0.00442775750246274,0,0,-0.00808524264483689,0,-0.00412399194073402,0,0,0,0,0,0,0,0,0,-0.00848170664910878,0,0,0,0,-0.00367162884305241,0,0,0,0,0,0,0,0,0.0144097237252251,0,0,0,0,0,-0.0117916623716246,0,0,0.0405795442707413,0,0,0,0,-0.00242725537442734,0.0176171483718431,0,0,-2.8549039920877e-4,0,-0.00174410496218484,0.0303004357882146,0,0,0,0,0,-0.00386543768308894,0,0,0,-0.00117064887119916,0,0,0,0,0,0,0,0,0,0,0,0.0247517189945402,0,0,0,0.0345394875497879
4,0,0,0,-0.0859224619960891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.105573810206763,0,0,0,0.825113977686774,-0.160901501367108,0,0,0,0,0,0,-0.0440298205844236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958345666344669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801707655926326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.160810314872497,0,-0.00782408719362808,0.266761196149091,0,0,-0.0406194570954109,0,-0.103247451491633,0,-0.00785745518880943,0,0,-0.0197803633116251,0,0,0,0,0,0,0,0.0138478162384194,0,-0.0591176484359109,0,0,0,0,0,0,0,0,0,0,0,-0.0295021850675286,0,0,0,0,0,0,0,0.168690053133857,0,0,-0.0272686793951911,-0.0447521879297069,0,0,0,-0.103613851736871,0,0,0,0,0,0,0.0427684871448374,0,0,0,0,-0.00111346967636743,0,0,0,0,0,-1.9398496803133e-4,-0.0222351322223479,0,-0.00726035752399851,-0.00501628738083471,0,0,-0.123824846218769,-0.0962989509398477,0,0,0.0533923327901345,0,0,0,0,0,0,0,0.0413705665879178,0,0,0,0,0,0,0,0,0,0,0,0,0.065001523701225,0,0.0352322236428129,0.00150045686756309,0,0,0,0,0,0,0,0,0.0208843253170491,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.020585037640221,0.0127667098538988,0,0,-0.0938102061886937,0,0,0.186262671427457,0,0,0,0.0200892601003594,0,0,0,0.122235497520939,0.0392217098635172,0,0,0,0,0,0,0,0,0,0,0.097083261897949,0,-0.171493971083574,0.0507155259823923,0,0.0644923780987107,0,0.135963555018008,0,0,0,0,0,0.0357276638261644,0,0.0142312480868347,0,0,-0.045251156486898,0,0,0.0325688507485012,0.0171458571468642,0,0,0,0,0.2439937741843,0,0,0.0264029979819243,0,0,0,0,0,0,0,0,0.00391720113266016,0,0,0,-0.0655427105128846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129906461748233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523051170681826,0,0
9,0,0,0,-0.00254772487381538,-0.0294291081056396,-0.0468727139332148,0,0,0.431990223374752,0,0,0,0,0,0,0,0,0,0.0105429446360533,0,0,-0.0164950653703836,0,0,0,0,0,0,0,-0.0162060790588361,0.00211391027553696,0,0,0.0194010481155965,0.0157858996461813,0.0211523188893143,0.0100997158677544,0.00323528082841981,-0.0431220744293422,0,0.00946653080770257,0,0.00638685241161971,0,0,-0.0382344945001833,0,0,0.0144186692229797,0,0,-0.0147369087808435,0.00441829445288231,0,0,0,0,0.0385500308683248,0,0,0,0,0,0,0,0,-0.00181771924731897,0,0,0,-0.0142835116130043,-0.0103260530222892,0,0,0,0,0,0,0,-0.0201235005058091,0,0,0,0,0,0.0295857162657146,0,-0.00281446913772848,0,0,-1.92403775198636e-4,0,0,0,0,0,0.00357862956178626,0,0,0.0136480798060139,0,-0.00206997500882071,0,0,0,0,0,0,0,0,0.00837914256429474,0,0,0.0339207219597037,0,-0.00887570563870656,0,0
10,0,0,0,0,0,0,0,0,0,0.982914535048967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.53582050049458e-11,0,0
11,0,0,0,0,0,0,0,0,0,0,0.789939575418431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44416455650982e-17,0,0,0,0
