variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.00853499459037,0,-0.0017624343358907,0,0,-0.0255550051341985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46821985993365e-4,0,0,0,0,-0.0093362052754725,0,0,0,0,0,0,0,0,0,0,-0.0198709681136162,0,0,0,0,0,0,0,0,0,-0.00784178089995408,0,0.0238008339296971,0,0,0,0,0,0,0,0,-0.0175869315117937,0.0709013118120094,0,0,0,0,-0.00129741320452406,0,0,0,0,0,0,0,0,0,-0.0484630263663659,0,0,0,0,0,-8.45818145378936e-4,0,0,-0.00250094171081763,0,0,-0.0105296846788477,0,0,0,0,0,-0.00922748897588259,0,0,0.0186703513047011,7.51734164907941e-4,0,0,-0.0299750490071519,0,0,0,0,0,0,0,0,-0.035514637121995,0
2,0,0.304848939403826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325759612889414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.520620332984591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82949976394242e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0774032526198054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.111493342430088,0,-0.0356749572542642,0,0.685861486083099,-0.243402875722382,0,0,0,0,0,0,-0.0995978936004567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806698709192694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225807059270606,0,0,0,0,-0.0784499311682981,0,0,0,0,0,0,0,-0.0731191452981001,0.0900196370733998,0,0,-0.0700976449687564,0,-0.0418888144490179,0,0,0,0,0,0,0,0,0,-0.0344587091192875,0,0,0,0,0,0,0,0,-0.0782475015171311,0,-0.0221366971643101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,-0.00208807775370508,0,0,0,0,0,0,0,0,0.235018905923902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123702902578653,-0.156248059824042,-0.0156744837626055,0,0,0,0,0.154172338791697,0,0,0,0,0,-0.0783090069164174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625960308981971,0,0,0,0,0,0,-0.141159971013653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132559696052372,0,0,-0.0438064623798441,-0.121776766637792,0,0,0,0,0,0,0,0,0,0.0836359375604911,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,-8.1423892327591e-4,-0.0415063598650778,1.03997506013446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,-0.0339460925702856,0,0,0.163048591857934,0,0,0,0.00152073802441417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120115458792329,0.0321572435526657,0,0,0,0.17938760697015,0,-0.121398760435925,0,0,0,0.184065053926559,0,0,0,0,-0.071708331036982,0,0,0.0809712837774667,0,0,0,0,0.0117768105057405,0.195030693104617,0,0,0,0,0,0,0.120488817233594,0.0559498985410363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058574103691888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0471699076759461,0.00617379928525778,0,-0.0100063087303002,-0.0887250461482756,0,0,0,0.394463813459969,0,0.0444404182183076,8.75730463262705e-5,0,0,-0.0419145816426168,0,0.0118311369742933,0,0.0695701023833161,0,0,0.015962488553864,-0.0293253512997853,-0.0246600876083188,0,0.0344704823597508,0,0,0.0315526913106381,-0.0246251572191589,0.00957256921744339,0,0.00861163417475874,0,0.0446161635526068,0.0178205119002486,-0.0355398661660919,-0.0155651793568692,-0.017392370342936,0,0,0,0.0397706344715191,0.00582819612330793,0,-0.0182669902053767,-0.00825203102422553,0,0.047798048561432,0,0,-0.00334011687622994,0,0,0,0,0,0.0109663391610579,-0.0120571423454521,0.0304856997721742,0.0243007446683446,0,0,0,0,0.00632323715881907,0.00961678915658635,-0.022997277176526,0,0.012124641199932,-0.00401260093143063,0,0,0.0272466313671311,0,0.0317922903789691,0,-0.0104717442032926,0.00641650225831271,0,0.01552365169651,-0.0140552261532961,0.00923119569899713,0.0694320429411814,0,0,0.00541986264833778,0,0,0,0,0,0.0103322246832824,0,-0.00270044334218856,0,0.0317625468660044,0,-0.0290062747713852,0,0,-0.0230292236911709,0.0178374172517998,0.0371059577097843,0.0171497380865456,0,0.00752435451108265,0,-0.00879131027368537,-0.0229682653626352,0.00156897965691563,-0.0905242325663451,0.0334717725270374,0.0602435374803017,0.00266083250480296,0,0,0
10,0,0,-1.39660424816959e-6,0,0,0,0,0,0,0.990610353996887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
