variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.992623698063505,0,0,0,0,-6.35233528363487e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168220981003865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0569016544927605,0.247507667342742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276443950879943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278629132771072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100301842207509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924388932545693
3,0.036362736456903,0,0.371440749891497,-0.00941816941178624,0,0,0,0,0,-0.00687312297553381,0,0,0,0,0,0,0,0,0,0,0,0.0135235415210105,0,0,0,0,-0.00751453660235287,0,0,0,0,-0.00884521971485937,0,0,0,0,0,0,0,-0.00327828181440071,0,-0.00146410081193645,0,0,-0.0073250956797795,0,-0.00427811335903793,0,0,0,-0.00215539158404769,0,0,0,0,-0.00462202221679138,-0.0031171406271421802,0,0,0,0,-0.00390753928320575,0,0.00312741648052578,0,0,0,0,0,0,0.0238657953646721,0,0,0,0,0,-0.015180809224144,0,0.0109879980103607,0.0361869193840885,0,0,0.00551821078405307,0,0,0.0293832173470231,0,0,0,0,-0.00127775086802393,0.0355712513247943,0,0,0,0,0,-6.61556700337163e-4,0,0,0,0,0,0,0.0298493444259362,0.0112740670460282,0,0,0,0,0,0,0,0,0,0,0,0.0359468005594004
4,0,0,0,-0.0860301560909079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10384373369835e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0871680438521298,0,0,0,0.835317212991501,-0.154121898701822,0,0,0,0,0,0,-0.0348604259015787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612856497405538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121021179712491,0,0,0,0,0,0,0,0,0.0604304158323006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,-0.220204785516584,0,0,0.287804662002611,0,0,0,0,0,0,0,0,0.152074627622869,0,0,0,0,0,0,0,0,0,0,-0.0204106120075962,0,0,0,0,0,0,0,0,0,0,0,-0.00182809015086528,0,0,0,0,0,0,0,0.123585401781115,0,0,-0.0403122267724606,-0.0434500312313094,0,0,0,-0.114282511498757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608382405070448,0,0,0,0,0,-0.0578610806252591,-0.00288218218881954,0,0,0,0,0,0,0,0,0.101978793127184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.020787254799691,0,0,-0.0411923487856075,0,0,0.185772273439058,0,0,0,0,0,0,0,0.06902291727259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137913006987443,0.0413915879071523,0,0.0465467861680579,0,0.192931348552979,0,-0.0870654585849128,0,0,0,0.114114363995376,0,0,0,0,-0.0350810332548761,0,0,0.0619460798633507,0.0360266246710028,0,0,0,0,0.173743039480045,0,0,0.0424990201450708,0,0,0,0,0.160382262483914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101947198400417,0,0
9,0,0,0.0150823952953581,0,-0.0288698063982433,-0.0218017770362299,0,0,0.58576799456909,0,0.0302091766914267,0,0,0,-0.0130055105791733,0,0,0,0.0310318346233673,0,0,0,0,0,0,0.0213395691435348,0,0,0,-0.00975090667780918,4.20954953434836e-4,0,0,0.0202170407096203,0.0042251089011329,0.0235736340601467,0.0141970404030215,0.00302740894520798,0,0,0,0,0.00332992976594648,0,0,0,0,0,0.0146285071686176,0,0,-0.0062743972934866,0,0.00205787205905364,0,0,0,0.0260138342447191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158386552302524,0,0.00177603544407026,0,0,0.0102211766777942,0,0,0,-0.020413523606804,0.00338259454267714,0,0,0.0119297148974041,0,0.00866385287034899,0,0,0,0,0,-0.00174771819372885,6.01910514625564e-4,0,0,0,0.00193602777431966,0,0,0.0189182403125212,0,0,0,0,0,0,0,0,0,0,0.0150883364320256,0,0.00973583643629523,0.0225216309133652,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0.996022723304978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1396068846934e-11,0,0
