variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.872874683547015,0,0,-0.112637391929047,0,-0.228661656196784,0,0,0,0,0,0.04078124968687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359529043665567,0,0.00817695284213495,0,0,0,0,-0.139964213663823,0.131742337190359,0,0.0232540348762739,0,0,0,0,0,0,0,0,0,0.062673637674754007,0,0,0,0,0.0641557317266795,0.057792910784047,0,-0.2103468544455,0,0,0.155104200634757,0,0.110207256434141,0,0,-0.0841891105024434,0,0,-0.0765843965842901,0.241369906701416,0,0,0,0,-0.124748699613049,0,-0.0616257966880278,0,0,6.20921231921945e-4,0,0,0,0,-0.0624950695518789,0,0,0.127889509494536,0,0,0.0804569047069246,0,0.127999548167474,-0.150182933479772,-0.0971164304958634,0,0,0,0,-0.0226397481272613,0,-0.429031155779469,0,0,0,0.159816125153956,0.0970568009719514,-0.106621352759339,0.0611117797942833,-0.429987230806632,0,0,0,0,0,0,0.0806960344193444,0,0,0
2,-0.0471920657820214,0.160326833630142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393910754341246,0,0,0,0,0,0,0,0,0,0,0,-0.124975538659797,0,0,-0.2876909429721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178982674365364,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.378198831320829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010427322612924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.0798942556968291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.115567167663883,0,0,0,0.750875717109911,-0.208046128215145,0,0,0,0,0,0,-0.082595733571373,0,0,0,-0.00894207556218525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891495433195568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581157028865053,0,0,0,0,-0.0314844147212486,0,0,-0.0314982579465168,0.0926595750456198,0,0,-0.0488635245877988,0,0,0,0,0,0,0,0,-0.00468189703440444,0,0,-0.0567709204788102,0,0,-0.0091645490139572,0,0,0,0,0,-0.0369907856443477,0,-0.00593272124872566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.0156308741475353,0,-0.006282065458129,0,0.685543751744676,0,0,0,0,0,0,0,0,0.00862196186237798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591226219935662,0,0,0,-0.167780365442978,0,0,0,0,0,0,0,0,0,0,0,0.0105274264483201,0,0,0,0,0,0,0,0,0,0,0,-0.0266126905820535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436107551743452,0,0,-0.0239510188112398,0,-0.00243643622458959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561775911657965,0,0,0,0,0,0,0,0,0,-0.0476128476481863
7,0,0,0,0,0,-0.2823333332344,0.867577326690069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309375679049054,0.176605129041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196140163075209,0,0,0,0,0,0,0,0,0,0
8,0,0.0284340592312583,0,0,-0.0761936725536857,0,0,0.202557252767345,0,0,0,0,0,0,0,0.212334312571218,0.0101808780492608,0,0,0,0,-0.0126341114719643,0,0,0,0,0,0,0,-0.160175352460728,0.0413288372068859,0,0.0430603130806401,0,0.178103391113659,0,-0.0688261897135236,0,0,0,0.110919264692414,0,0,0,0,-0.0800314069177456,0,0,0.071295903320533,0.00799115620591569,0,0,0,0,0,0,0,0.00537150442812619,0,0,0,0.068319137590231,0.0882022093800175,0,0,0,0,0,0,0,-0.0471777326303246,0,0,0,-0.0299076936624789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.048336316049735,0.0611246241617165,-0.0378890409817958,0.0469531704248147,-0.0178864223653711,0.0381639093818465,0,0,0.561444271870947,0,0.0133391879488249,0,0,0,0.0035280555870878,0,0.0903878587132862,0.00320484872215341,0.012604064885732,0,0,0,0,-0.0737021305695733,0,0,0,0,0,-0.0891407194772024,-0.0399727365125447,0,-0.0453218566404206,-0.0483370367393828,0.014356388679259,-0.0468052053076591,0.0322787709220936,0,0,0,0,0,-0.00357346647301819,0,0,-0.056133534709422,0,0.0142341958733466,0,0.00644403976143346,0,-0.0208158357809437,4.08740196234188e-4,0.0391695012046255,0,0,0.0237032119950882,0.0780684078039452,0,0,0.00379990731842999,0,0,-0.0108792268163348,-0.0228407981084223,0.0134887412749421,0.0785058401001911,-0.00675470821358387,0,0,0.0741620702055706,0,0.0156425382879763,0,0,0,0.0600197345726712,0,0,-0.00791458934750369,0,0,0.0375825235949538,0,0,0.0434334513786256,0.0358724764874485,0.0536204569133771,-0.00314831867721208,0,0,-0.0129185929182771,0,0.00500807741159188,0.0525792544870175,0,0.0220947132128374,0,0,0,0,0,0.0181891485505877,0.0266354242694701,0.07364202357869,0.0728640013165086,0.0210173772623868,-0.00843470067752656,-0.0392445084252728,0,0,0,0,0,0,0,0,0.00206068269568211
10,0,0,0,0,0,0,0,0,0,1.00375141070869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9.42102944419008e-18,0,0,0,0,0,0,0,0,0,0.9298430885835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.00327485871863765,-8.61182999546552e-4,1.65831521097689e-4,0,0,0,0,0,0,0,0.979954186575553,0,0,0.00501250234698858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110178876297204,0.0050139047331777,0,0.00537949984454725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4169859951411e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127905446729794,0,0,0,0,0,0,0,0,0,0,0,0.00424592976996438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037070050210364,0,0,0,0,0
13,0.104715748502619,0.0305905427771762,-0.0148140995871857,0.0646699804553093,0,0.0609388090366923,0,0,0,0,0,0,0.456507035431758,0,0.114965695609193,0,0.0969761384247795,0.00382675516396008,0.022494236615349,0,0,0,-0.075941820819337,-0.0220968937748563,0,0,0,0,0,0,0,0,0,-0.0814426631662211,0.071834373952788,0,0.105148813558188,-0.0287734592939973,0,0,0.0202779228909781,0,0,0,0,0,0,0,0,0,0,0,0.0106489650456949,0,0,0,0,0.109266569923277,0,0,0,0,0,0.00539931600190353,0.0265433751397107,0,0.0030220726643118,-0.0565742503061384,0,0,0.0989096350495113,0,0.0293999757354981,0,0,0,0,0,0,-0.0266356974193803,0,0,0.0527875058768318,0,0,0.147874586511193,0.00234554639907618,0.0214540966465808,0,0,0,-0.0130485480161436,0,0.00419373417629351,0,0,0.0098371169830522,0,0,-0.0240679946362597,0,0,0,0,0.172349382931757,0,0.0534554529730416,0,0,0,0,0,0,0,0,0,0,0
14,0,9.87562144477793e-7,0,0,0,0,0,0,0,0,0,0,0,0.982021690408245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0.0152124260080674,-7.38069165745069e-4,-0.0125525516347002,0.0351570451279841,0,0,0,0,0,0,0,0,1.02880594525569,0,0,0,0,0,0,0,-0.00437280231150029,-0.0106113532156862,0,0,0,0,0,-0.0403569863843784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510025422729067,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305060172631844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053250306827239,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.00786457959762188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921802444501333,0,0,0,0,0,0,0,-0.0152110629122884,0,0,0,0,0,0,-0.0548272737605887,0,0.0254238610152041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122574873260824,0,0,-0.00788486137830623,0,0.0205842531335711,0.104163141791445,0,0,0,0,0,0,-0.0810281973091748,0,0,0,-0.00501027981564573,0,0,0,0,0,0,0,0,0.178009712923454,0,0,0,0,0,0,0,0,-0.0123710441329667,0,0,0,0,0.0558527042456465,0,0,0,0,0,0,0,0,-0.019636473609418,0,-0.0624753198969293,0,0,-0.0174492659122194,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243331901255151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333435681426922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518110620586741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0193195245006204,0.0411148210082907,-0.0365260514938677,0,-0.00111084484145527,0,0,0,0,0,0,0,0,0,0.0337553015369327,0,0.049668982862676,0.925198299519136,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583201434619213,0,0,0,0,0,0,0,0,0,0,0,0.0133450242204564,0,0,-0.00361265246888248,0,0,0,0,0,0,0,0,0,0,0,0.0269703536216221,0,0,0,0,0,-0.00223380375843955,0,0,0,-0.0250022203276256,0,0,0.0173043476864594,0,0,0,0,1.6836498111238e-4,0,0,0,0,0,0,0.00961876348320888,0,0,0.0473482837913811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174764946142956,0,0,0,0,0.00462209702163859,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11387473734976,0,0.521124890220176,0,0.281094093422811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406787284139793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.030975774102298,0.0346408045933373,0,0.0497257354474165,0,0,0,0,0,0,0,0,0.00323190266008586,0,0,0,0,0,0,0.76992671273762,0,0,0,-0.0179544892422662,0,0,0,0,0,-0.083984958275705,0,0,0,0,0,0,0,7.82963941105546e-4,0,0,0,0,0,0,0,0,0,0,-0.0366076558682716,0,0,0,0,0,0,0,0,0.0417270065697919,0,0,0,0,0,0,0,0,0.0072059217678393,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610292354920321,0,0,0.00583386126100527,0,0,0,0,0.0573337329342827,0,0,0,0,0,0,0,0,0.186322110780429,0,0,0,0,0,0,0,0.106283816925456,-0.00882383162371674,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994137110235875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66317600234636e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.0771609385421652,0.108278078848325,-0.0416167700213818,0.123370774719638,-0.030434642589449,0.0615384367070655,0,0,0,0,0.0305401458643745,0,0,0,0.0178483441255165,0,0.0536953310554836,0.0166177333808833,0.00135848965050638,0,0,0.458792095332283,-0.0439061555273522,-0.102857098615027,0,0,0,0,0,-0.0626259540482305,-0.0393008266922729,0,-0.0312068578422924,-0.15111607777492,0.0184329475295624,-0.0293414788792831,0.059194321374474,0,0.0200098132901134,0,0,0,-0.0112706452897951,0,0,-0.031055554882059,0,0.0261071775556053,-0.0643799926271703,0.0342621497956241,-0.00254618319267625,0,0,0.0216888107531816,0,0,0,0.121001962058119,0.0137709237629749,0,0.017279629225317,0,0,-0.107459629037351,0,0,0.173807764434073,0,0,0,0.141716928648193,0,0.0758308686422156,0,0,-0.0688533009220702,0.044838020361884,0,0,-0.0317918366560058,0,0,0.0256430610277126,0.0119841180361626,0,0.0392002900646236,0.0310824962110511,0.119446296359181,-0.0221244446153657,0,0,-0.0759353264964741,0,0.0191634129842912,0.0482108845400943,0,0.0200186150162454,0,0,0,0,-0.0135828697804678,0,0.0600321790985218,0.143788948403155,0.075319558597158,0.0598763905608288,-0.0135604431865624,-0.0244194095329588,0,0,0,0,0,0,0,-0.00318499060832619,0.014612037970728
23,0.0675551319415631,0.121084397397942,0,0.120110225695245,0,0.0133121874216291,0,0,0,0,0,0,0,0,0.0170445079229248,0,0,0,0,0,0,0,0.18511847679692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253081801087053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233654500097195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115976232986272,0,0,0,0,0,0,0,0,0,0,0,0,0.356784785302405,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0.00495989379126787,-0.0231516704825634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061008424105468,0,0,0,0,0,0.0185473421408901,0.73223759438106,0,0,0,0,0,-0.0236060822600511,0,0,0,0,0,0,0,0.0682610992722961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38230716533172e-4,0,0,0,0.0124941829230923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425114183142813,0,0,0,0,0,0,0,0,0,0,0,7.91512827405132e-4,0,0,0,0,-0.225209415237877,0,0,0.0247552075432771,0,0,0,0,0,0,0,0.00780701310454616,0.0633239538392547,0.115833906964522,0.0898811277513986,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0674782107575236,0.129733081810611,0,0.0763156139868484,0,8.04362629401398e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110617077057235,1.15696395136577,0,0,0,0,-0.019911473129096,0,0,-0.0392539360881222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059716287762924,0,0,0,0,0,-0.106516909955891,0,0,0.118395072926366,-0.0030406781844725,0,0,0.132521687498126,0,0,0,0,0,0,0,0,0,0,0,0.0122000089780367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849468516345515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
