variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.949548887014541,0,-0.0250517283384418,0,0,-0.00589613720256107,0.0680202637181158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134266922856868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513490248654149,0,0,0,0,0,0,0,0,0,-0.0305057438379993,0,0.0338105877650552,0,0,0,0,0,0,0,0,-0.00992684456512056,0,0,0,-0.00400891010373742,0,0,0,0,0,0,0,0,0,0.00724793028995555,0,-0.0686126545747328,0,0,0,-0.0165102376888425,0,0,0,0,-0.00435955256163768,0,0,-0.00441069632927881,0,0,0,0,-0.00385443098633113,0,0,0,0,0,0,0,-0.0321292371103129,0,0,0,0,0,0,0,0.00470463206918046,-0.0152869728498444,0
2,0,0.225696530266388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351582057071922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205828722134881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0154120642723114,0,0.591010314813078,-0.040102032084918,-0.00461376776673618,0,0,0,0.0274698214697375,0,0,0,0,0.00590290677913995,0,0,0,0,0,0,0,0,-0.0144213267573324,-0.00542669352009325,0,0,0,0,0,0,0,0,0.00287393066164361,0,-0.0220632874408003,0,0.03954737885821,0,0.0227284109004209,0,0,0,0,0,-5.91969390693615e-4,-0.00755274558370543,0,0,0,0,0,0,0,0,0,0,0,-0.00997117533956312,0,0,0,0,0,0,0,0,0,0,0,0,0.0264726562772224,0,0,0,0,-1.78614912341806e-4,-0.0420784038394495,0,0.0116901969891045,0.0307734671443116,0,0,0.0379779273491413,0,0,0.019880353143486,0.0184863706390641,0.00864977556970667,0,0,0,0.010285838500944,-0.0193925416306832,0,0,0,0,0,0,0,0.0225403233621978,0,0.0050408305687397,0,0.0130300724478906,0.0199263206392148,0,0,0,0,0,0,0,0.0160308026008523,0,0.00977695993816194,0,0.0162636290414501
4,0,0,0,-0.0893625382929386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020788840634238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0674408312720687,0,0,0,0.774630226977428,-0.190483748195566,0,0,0,0,0,0,-0.0608811557511353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055856715254535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531843567376444,0,0,0,0,0,0,0,-0.0293866940278348,0,0,0,-0.0379487983268522,0,0,0,0,0,0,0,0,-0.0491292915519587,0,0,-0.0269445307072288,0,0,0,0,0,0,0,0,-0.0119116684607101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0101938990434211,0,0,0,0,0.815423798024933,-0.0463085044207812,0,0,0,0,0,0,-0.0710208776479325,0.0246019417444705,0,-0.057737928578936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159257586222878,-0.00108799558719361,0,0,0,0,0,0,-0.0136324121970632,0,0,0,0,0,0,0,0,0,0,0,0,-0.19164036155288,0.0765333505285112,0,0,0,0,0,0,0,0,0,0,0,0.00423709238665118,0,0,0,0,0,0,0.00816747404344491,0.120079688027825,0,0,0,0,0,0,0,0,-0.0363653612739111,0,0,0,0,0,0,0.00324096491924394,0,0,0,0,0,0,0,0,0,0,0,-0.024447305785063,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,1.05198514746532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289781851294021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,-0.092316679970781,0,0,0.217808065076392,0,0,0,0,0,0,0,0.18407009643533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206852762146267,0.0569562678501698,0,0.0630095124275449,0,0.20126384004314,0,-0.104412880861391,0,0,0,0,0,0,0,0,-0.0764454673857609,0,0,0.0593645896582055,0,0,0,0,0,0,0,0,0.047779107354904,0,0,0,0.0125244697275541,0.209314738461468,0,0,0,0,0,0,0,-0.0798704755006518,0,0,0,0,0,0,0,0,0,0,0,0.00844836972979087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13965128652663,0,0
9,0,0,0,0,0,0,0,0,0.853158065043349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
