variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,0.844393953937008,0,-0.0209139110161948,0,0,-0.0155219228760188,0.121743442587754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113318747452467,-8.49137790509848e-4,0,0,0,0,0,0,0,0,0,0,0,0,-6.46257920986721e-4,0,0,0,0,0,0,0,0,0,0,0,-0.0118738169011376,0,0.0389593757128599,0,0,0,0,0,0,0,0,-0.0189000326568115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608280450720233,0,0,0,-0.00460391936999913,0,0,0,0,-0.00345226408916542,0,0,0,0,0,0,0,-0.00240246806666589,0,0,0,0,0,0,0,-0.0256675532892634,0,0,0,0,0,0,0,0,-0.00910965659641605,0
2,0,0.216287852969445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391406051982615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188651852147735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0164881207504725,0,0.571071141398983,0,0,0,0,0,0.0128037842297344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315447242739084,0,0,0,0,0,0,0,0,0.136472328877956,0,0,0.0484610301193386,0,0,0.0246753364184033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101041441100151,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.085652788402022,0,0,0,0,0,0,0,0,0,0,0,6.60265670520994e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944962597359822,0,0,0,0,0,0,0,0,0,0,0.0037440556316575002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0667136292276905,0,0,0,0.77684589524716,-0.186499769308823,0,0,0,0,0,0,-0.06308440276176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489989318706998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538260497316694,0,0,0,0,0,0,0,-0.028210624764587,0,0,0,-0.0386372395321731,0,0,0,0,0,0,0,0,-0.0461609037833994,0,0,-0.025356685248326,0,0,0,0,0,0,0,0,-0.0102283206466097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0201128227126511,0,0,0,0,0.897204903276482,0,0,0,0,0,0,0,-0.0127284508727442,0,0,-0.0326030154488545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065091334347033,0.0611237055697647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168423167329873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421553803513493,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,1.04508752565627,0,0,0,0,0,0,0,0,-9.23114074366669e-4,-0.00323279232419901,-0.00640195750447539,0,-0.018327545620065,0,0,0,0,0,0,0,0,0,0.00295720156787869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276016245807927,0,0,0,0,0,-0.00402067244425536,0,0.032576583234128,0,0,0,0,0,0,0,0,0,0,-4.32758432195915e-6,-0.0120217705258195,0,0,0,0,0,-0.00667352309674702,0,0,0,0,0,0,0,0,-0.00493900843421949,0,0,0,-0.00155456875537372,0,0,0,0,0,0,0,0,0,-0.0274255027174946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0344676390888731,0.0463826434725085,0,0,-0.07548699781291,-0.0501621581628474,0,0.120445107156063,0,0,0,0,0,0,0,0.166352146294966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20811490130647,0.037219600132684,0,0.0556175048487912,0,0.187779018989652,0,-0.123349933476775,0,0,0,0.10831267571872,0,0,0,0,0,0,0,0.0711746005874024,0.0772583835739429,0,0,0,0,0,0,0,0.0539217684312021,0,0,0,0,0.256666696599292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148527292584688,0,0
9,0,0,0,0,0,0,0,0,0.791497734147731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01026819405749e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00028534459471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90127950302127e-18,0,0
