variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.00871025915721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477462389837375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.179092599368834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378080363292241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252357075391011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.442389333564525,-0.0562855223217882,-0.0202110252833262,-0.00207210694360225,0,0,0.0470816149631572,0,0,0,0.0223393131857738,0,-0.00411563425521937,0,0,0,0,0,0,0,-0.00233684635877696,0,0,0,0,0,0,0,0,-0.00509223035074794,0,0,-0.0179179895936861,0,0.0650672229375797,0,0.0267344237895587,0,0,0,0,0,-0.00937514647420357,0,0,0,0,0,-0.0221001324170005,0,-0.00584752018961644,0,0,0,0,-0.0221632018640024,0,0,0,0,0,0,0,0,0,-0.0400066441765197,0,0,0.0293058989248358,0,0,0,0,0,-0.0415373313053919,0,0.0288310233672434,0.0349877752627892,0,0,0.0697597594778051,0,0,0.00417470994017086,0.00619857080049645,0.0181184554818458,0,0,0,0.00424416200371596,-5.65242922291168e-4,0,0.0109684212983841,0,0,0,0,0,0.00485683654036435,0,0,0,0.00187256557421212,0.0616467508953746,0,0,0,0,0,0,0,0.039945689938183,0,0.00740062738039095,0,0.0226335361671441
4,0,0,0,-0.0836270980034805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0972054201173658,0,0,0,0.779914573018614,-0.182076014989087,0,0,0,0,0,0,-0.0694270465668097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665021886550098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488043412130667,0,0,0,0,-0.0125655942065369,0,0,-0.0222597491525878,0.0837241884365357,0,0,-0.016034932215353,0,0,0,0,0,0,0,0,-0.0311816309073073,0,0,-0.0323282101885407,0,0,-0.0202473610893709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.0167777106225855,0,0.00476583672708722,0,0.623279830094847,-0.0292459630789122,0,-0.0527216392825935,0,0,0,0,-0.00417621165633246,0.0850005838128707,0,0.0114541253447252,0,0,0,0,0,0.00627554115353558,0,0,-0.0633731892686957,0,0,0.00378551883080063,0,0.139845527220045,0,0,-0.0682132451802813,0,-0.0832915711043376,0,0,-0.018470627730452,0,0,0,-0.0331001166908357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129521090653952,0,0,0,0,0,0,0,0,0,0,0.0178308913699014,0,0,0,0,0,0,0.00826999810021779,0,0,0,0,0,0,0,-0.0097487483828449,0,0,-0.113569449863116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012299447983048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498898314768982,0,0
7,0.0160323288596081,0,0,0,0,-0.0083455490618011,1.09638525256593,0,0,0,0,0,0,0,-0.00163374410157307,-0.00612804081537192,-0.0217955673672455,-0.00970257156294111,0,-0.00262591681224437,0,0,0,0,-0.0114965535876758,0,0,0,0,0.0106677254999214,0,0,0,0,0,-2.47007383936585e-4,0,0,0,0,0,0,-0.0286535165559736,0,0,0,0,0,0,-0.0015985497021256,0,0,0,0,0,-0.015206001622855,-0.00842911733527606,0.0306587550358188,0,0,0,-0.00162575326784894,0,0,-0.00155518478089597,-0.00257966077854393,-0.00577699112334427,0.0112623583610152,0,-0.0129854350135996,0,-0.00401347645901588,0,0,0,0,0,0,0,0,0,0,0,0,-0.00959153788172912,-0.00115506603301824,0,0,-0.0108091957998258,0,0,0,0,-0.00412699571297108,0,0,-0.0109660519109249,0,-0.0359641192586999,0,-0.00771827123945825,0,-0.00444765935335269,0,0,0,0,0,-0.00162063758401659,0,0,0,0,0,0,0,0,0
8,0.0369072013411364,0,0,0,-0.0587237389694616,-0.0347979908474475,0,0.209490483131537,0,0,0,0,0,0,0,0.211065545121587,0,0,0,0,0,0,0,0,0,0,0,5.69457236514294e-5,0,-0.225138202621429,0.0584122015417312,0,0.0679297048636279,0,0.203792429424836,0,-0.110938219396151,0,0,0,0,0,0,0,0,0,0,0,0.0598840091797167,0,0,0,0,0,0,0,0,0.0641350000778458,0,0,0,0.0094636301241413,0.248687713454398,0,0,0,0,0,0,0,-0.0201013407148366,0,0,0,0,0,0,0,0,0,0,0,0.00149303905624665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155553373092488,0,0
9,0,0,0,0,0,0,0,0,0.704333302723089,0,0,0,0.220466255917504,0,0,0,0.183190335987548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14128989302924,0,-0.052683712941038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56117860137931e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777893468929324,0,0,0,0,0,0,0,0,0.130136796110151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00176990988363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110268824940375,0,0
